22.10 01:00:21 STATS: vdl.0 cache, locks:0
22.10 01:01:21 STATS: vdl.0 cache, locks:0
22.10 01:02:21 STATS: vdl.0 cache, locks:0
22.10 01:03:21 STATS: vdl.0 cache, locks:0
22.10 01:04:21 STATS: vdl.0 cache, locks:0
22.10 01:05:21 STATS: vdl.0 cache, locks:0
22.10 01:06:21 STATS: vdl.0 cache, locks:0
22.10 01:07:21 STATS: vdl.0 cache, locks:0
22.10 01:08:21 STATS: vdl.0 cache, locks:0
22.10 01:09:21 STATS: vdl.0 cache, locks:0
22.10 01:10:21 STATS: vdl.0 cache, locks:0
22.10 01:11:21 STATS: vdl.0 cache, locks:0
22.10 01:12:21 STATS: vdl.0 cache, locks:0
22.10 01:13:21 STATS: vdl.0 cache, locks:0
22.10 01:14:21 STATS: vdl.0 cache, locks:0
22.10 01:15:21 STATS: vdl.0 cache, locks:0
22.10 01:16:21 STATS: vdl.0 cache, locks:0
22.10 01:17:21 STATS: vdl.0 cache, locks:0
22.10 01:18:21 STATS: vdl.0 cache, locks:0
22.10 01:19:21 STATS: vdl.0 cache, locks:0
22.10 01:20:21 STATS: vdl.0 cache, locks:0
22.10 01:21:21 STATS: vdl.0 cache, locks:0
22.10 01:22:21 STATS: vdl.0 cache, locks:0
22.10 01:23:21 STATS: vdl.0 cache, locks:0
22.10 01:24:21 STATS: vdl.0 cache, locks:0
22.10 01:25:21 STATS: vdl.0 cache, locks:0
22.10 01:26:21 STATS: vdl.0 cache, locks:0
22.10 01:27:21 STATS: vdl.0 cache, locks:0
22.10 01:28:21 STATS: vdl.0 cache, locks:0
22.10 01:29:21 STATS: vdl.0 cache, locks:0
22.10 01:30:21 STATS: vdl.0 cache, locks:0
22.10 01:31:21 STATS: vdl.0 cache, locks:0
22.10 01:32:21 STATS: vdl.0 cache, locks:0
22.10 01:33:21 STATS: vdl.0 cache, locks:0
22.10 01:34:21 STATS: vdl.0 cache, locks:0
22.10 01:35:21 STATS: vdl.0 cache, locks:0
22.10 01:36:21 STATS: vdl.0 cache, locks:0
22.10 01:37:21 STATS: vdl.0 cache, locks:0
22.10 01:38:21 STATS: vdl.0 cache, locks:0
22.10 01:39:21 STATS: vdl.0 cache, locks:0
22.10 01:40:21 STATS: vdl.0 cache, locks:0
22.10 01:41:21 STATS: vdl.0 cache, locks:0
22.10 01:42:21 STATS: vdl.0 cache, locks:0
22.10 01:43:21 STATS: vdl.0 cache, locks:0
22.10 01:44:21 STATS: vdl.0 cache, locks:0
22.10 01:45:21 STATS: vdl.0 cache, locks:0
22.10 01:46:21 STATS: vdl.0 cache, locks:0
22.10 01:47:21 STATS: vdl.0 cache, locks:0
22.10 01:48:21 STATS: vdl.0 cache, locks:0
22.10 01:49:21 STATS: vdl.0 cache, locks:0
22.10 01:50:21 STATS: vdl.0 cache, locks:0
22.10 01:51:21 STATS: vdl.0 cache, locks:0
22.10 01:52:21 STATS: vdl.0 cache, locks:0
22.10 01:53:21 STATS: vdl.0 cache, locks:0
22.10 01:54:21 STATS: vdl.0 cache, locks:0
22.10 01:55:21 STATS: vdl.0 cache, locks:0
22.10 01:56:21 STATS: vdl.0 cache, locks:0
22.10 01:57:21 STATS: vdl.0 cache, locks:0
22.10 01:58:21 STATS: vdl.0 cache, locks:0
22.10 01:59:21 STATS: vdl.0 cache, locks:0
