16.02 01:00:19 STATS: vdl.0 cache, locks:4
16.02 01:01:19 STATS: vdl.0 cache, locks:4
16.02 01:02:19 STATS: vdl.0 cache, locks:4
16.02 01:03:19 STATS: vdl.0 cache, locks:4
16.02 01:04:19 STATS: vdl.0 cache, locks:4
16.02 01:05:20 STATS: vdl.0 cache, locks:4
16.02 01:06:20 STATS: vdl.0 cache, locks:4
16.02 01:07:20 STATS: vdl.0 cache, locks:4
16.02 01:08:20 STATS: vdl.0 cache, locks:4
16.02 01:09:20 STATS: vdl.0 cache, locks:4
16.02 01:10:20 STATS: vdl.0 cache, locks:4
16.02 01:11:20 STATS: vdl.0 cache, locks:4
16.02 01:12:20 STATS: vdl.0 cache, locks:4
16.02 01:13:20 STATS: vdl.0 cache, locks:4
16.02 01:14:20 STATS: vdl.0 cache, locks:4
16.02 01:15:20 STATS: vdl.0 cache, locks:4
16.02 01:16:20 STATS: vdl.0 cache, locks:4
16.02 01:17:20 STATS: vdl.0 cache, locks:4
16.02 01:18:20 STATS: vdl.0 cache, locks:4
16.02 01:19:20 STATS: vdl.0 cache, locks:4
16.02 01:20:20 STATS: vdl.0 cache, locks:4
16.02 01:21:20 STATS: vdl.0 cache, locks:4
16.02 01:22:20 STATS: vdl.0 cache, locks:4
16.02 01:23:20 STATS: vdl.0 cache, locks:4
16.02 01:24:20 STATS: vdl.0 cache, locks:4
16.02 01:25:20 STATS: vdl.0 cache, locks:4
16.02 01:26:20 STATS: vdl.0 cache, locks:4
16.02 01:27:20 STATS: vdl.0 cache, locks:4
16.02 01:28:20 STATS: vdl.0 cache, locks:4
16.02 01:29:20 STATS: vdl.0 cache, locks:4
16.02 01:30:20 STATS: vdl.0 cache, locks:4
16.02 01:31:20 STATS: vdl.0 cache, locks:4
16.02 01:32:20 STATS: vdl.0 cache, locks:4
16.02 01:33:20 STATS: vdl.0 cache, locks:4
16.02 01:34:20 STATS: vdl.0 cache, locks:4
16.02 01:35:20 STATS: vdl.0 cache, locks:4
16.02 01:36:20 STATS: vdl.0 cache, locks:4
16.02 01:37:20 STATS: vdl.0 cache, locks:4
16.02 01:38:20 STATS: vdl.0 cache, locks:4
16.02 01:39:20 STATS: vdl.0 cache, locks:4
16.02 01:40:20 STATS: vdl.0 cache, locks:4
16.02 01:41:20 STATS: vdl.0 cache, locks:4
16.02 01:42:20 STATS: vdl.0 cache, locks:4
16.02 01:43:20 STATS: vdl.0 cache, locks:4
16.02 01:44:20 STATS: vdl.0 cache, locks:4
16.02 01:45:20 STATS: vdl.0 cache, locks:4
16.02 01:46:20 STATS: vdl.0 cache, locks:4
16.02 01:47:20 STATS: vdl.0 cache, locks:4
16.02 01:48:20 STATS: vdl.0 cache, locks:4
16.02 01:49:20 STATS: vdl.0 cache, locks:4
16.02 01:50:20 STATS: vdl.0 cache, locks:4
16.02 01:51:20 STATS: vdl.0 cache, locks:4
16.02 01:52:20 STATS: vdl.0 cache, locks:4
16.02 01:53:20 STATS: vdl.0 cache, locks:4
16.02 01:54:20 STATS: vdl.0 cache, locks:4
16.02 01:55:20 STATS: vdl.0 cache, locks:4
16.02 01:56:20 STATS: vdl.0 cache, locks:4
16.02 01:57:20 STATS: vdl.0 cache, locks:4
16.02 01:58:20 STATS: vdl.0 cache, locks:4
16.02 01:59:20 STATS: vdl.0 cache, locks:4
