13.09 10:00:41 STATS: vdl.0 cache, locks:0
13.09 10:01:41 STATS: vdl.0 cache, locks:0
13.09 10:02:41 STATS: vdl.0 cache, locks:0
13.09 10:03:41 STATS: vdl.0 cache, locks:0
13.09 10:04:41 STATS: vdl.0 cache, locks:0
13.09 10:05:41 STATS: vdl.0 cache, locks:0
13.09 10:06:41 STATS: vdl.0 cache, locks:0
13.09 10:07:41 STATS: vdl.0 cache, locks:0
13.09 10:08:41 STATS: vdl.0 cache, locks:0
13.09 10:09:41 STATS: vdl.0 cache, locks:0
13.09 10:10:41 STATS: vdl.0 cache, locks:0
13.09 10:11:41 STATS: vdl.0 cache, locks:0
13.09 10:12:41 STATS: vdl.0 cache, locks:0
13.09 10:13:41 STATS: vdl.0 cache, locks:0
13.09 10:14:41 STATS: vdl.0 cache, locks:0
13.09 10:15:41 STATS: vdl.0 cache, locks:0
13.09 10:16:41 STATS: vdl.0 cache, locks:0
13.09 10:17:41 STATS: vdl.0 cache, locks:0
13.09 10:18:41 STATS: vdl.0 cache, locks:0
13.09 10:19:41 STATS: vdl.0 cache, locks:0
13.09 10:20:41 STATS: vdl.0 cache, locks:0
13.09 10:21:41 STATS: vdl.0 cache, locks:0
13.09 10:22:41 STATS: vdl.0 cache, locks:0
13.09 10:23:41 STATS: vdl.0 cache, locks:0
13.09 10:24:41 STATS: vdl.0 cache, locks:0
13.09 10:25:41 STATS: vdl.0 cache, locks:0
13.09 10:26:41 STATS: vdl.0 cache, locks:0
13.09 10:27:41 STATS: vdl.0 cache, locks:0
13.09 10:28:41 STATS: vdl.0 cache, locks:0
13.09 10:29:41 STATS: vdl.0 cache, locks:0
13.09 10:30:41 STATS: vdl.0 cache, locks:0
13.09 10:31:41 STATS: vdl.0 cache, locks:0
13.09 10:32:41 STATS: vdl.0 cache, locks:0
13.09 10:33:41 STATS: vdl.0 cache, locks:0
13.09 10:34:41 STATS: vdl.0 cache, locks:0
13.09 10:35:41 STATS: vdl.0 cache, locks:0
13.09 10:36:41 STATS: vdl.0 cache, locks:0
13.09 10:37:41 STATS: vdl.0 cache, locks:0
13.09 10:38:41 STATS: vdl.0 cache, locks:0
13.09 10:39:41 STATS: vdl.0 cache, locks:0
13.09 10:40:41 STATS: vdl.0 cache, locks:0
13.09 10:41:41 STATS: vdl.0 cache, locks:0
13.09 10:42:41 STATS: vdl.0 cache, locks:0
13.09 10:43:41 STATS: vdl.0 cache, locks:0
13.09 10:44:41 STATS: vdl.0 cache, locks:0
13.09 10:45:41 STATS: vdl.0 cache, locks:0
13.09 10:46:41 STATS: vdl.0 cache, locks:0
13.09 10:47:41 STATS: vdl.0 cache, locks:0
13.09 10:48:41 STATS: vdl.0 cache, locks:0
13.09 10:49:41 STATS: vdl.0 cache, locks:0
13.09 10:50:41 STATS: vdl.0 cache, locks:0
13.09 10:51:41 STATS: vdl.0 cache, locks:0
13.09 10:52:41 STATS: vdl.0 cache, locks:0
13.09 10:53:41 STATS: vdl.0 cache, locks:0
13.09 10:54:41 STATS: vdl.0 cache, locks:0
13.09 10:55:41 STATS: vdl.0 cache, locks:0
13.09 10:56:41 STATS: vdl.0 cache, locks:0
13.09 10:57:41 STATS: vdl.0 cache, locks:0
13.09 10:58:41 STATS: vdl.0 cache, locks:0
13.09 10:59:41 STATS: vdl.0 cache, locks:0
