28.12 21:00:05 STATS: vdl.0 cache, locks:0
28.12 21:01:05 STATS: vdl.0 cache, locks:0
28.12 21:02:05 STATS: vdl.0 cache, locks:0
28.12 21:03:05 STATS: vdl.0 cache, locks:0
28.12 21:04:05 STATS: vdl.0 cache, locks:0
28.12 21:05:05 STATS: vdl.0 cache, locks:0
28.12 21:06:05 STATS: vdl.0 cache, locks:0
28.12 21:07:05 STATS: vdl.0 cache, locks:0
28.12 21:08:05 STATS: vdl.0 cache, locks:0
28.12 21:09:05 STATS: vdl.0 cache, locks:0
28.12 21:10:05 STATS: vdl.0 cache, locks:0
28.12 21:11:05 STATS: vdl.0 cache, locks:0
28.12 21:12:05 STATS: vdl.0 cache, locks:0
28.12 21:13:05 STATS: vdl.0 cache, locks:0
28.12 21:14:05 STATS: vdl.0 cache, locks:0
28.12 21:15:05 STATS: vdl.0 cache, locks:0
28.12 21:16:05 STATS: vdl.0 cache, locks:0
28.12 21:17:05 STATS: vdl.0 cache, locks:0
28.12 21:18:05 STATS: vdl.0 cache, locks:0
28.12 21:19:05 STATS: vdl.0 cache, locks:0
28.12 21:20:05 STATS: vdl.0 cache, locks:0
28.12 21:21:05 STATS: vdl.0 cache, locks:0
28.12 21:22:05 STATS: vdl.0 cache, locks:0
28.12 21:23:05 STATS: vdl.0 cache, locks:0
28.12 21:24:05 STATS: vdl.0 cache, locks:0
28.12 21:25:05 STATS: vdl.0 cache, locks:0
28.12 21:26:05 STATS: vdl.0 cache, locks:0
28.12 21:27:05 STATS: vdl.0 cache, locks:0
28.12 21:28:05 STATS: vdl.0 cache, locks:0
28.12 21:29:06 STATS: vdl.0 cache, locks:0
28.12 21:30:06 STATS: vdl.0 cache, locks:0
28.12 21:31:06 STATS: vdl.0 cache, locks:0
28.12 21:32:06 STATS: vdl.0 cache, locks:0
28.12 21:33:06 STATS: vdl.0 cache, locks:0
28.12 21:34:06 STATS: vdl.0 cache, locks:0
28.12 21:35:06 STATS: vdl.0 cache, locks:0
28.12 21:36:06 STATS: vdl.0 cache, locks:0
28.12 21:37:06 STATS: vdl.0 cache, locks:0
28.12 21:38:06 STATS: vdl.0 cache, locks:0
28.12 21:39:06 STATS: vdl.0 cache, locks:0
28.12 21:40:06 STATS: vdl.0 cache, locks:0
28.12 21:41:06 STATS: vdl.0 cache, locks:0
28.12 21:42:06 STATS: vdl.0 cache, locks:0
28.12 21:43:06 STATS: vdl.0 cache, locks:0
28.12 21:44:06 STATS: vdl.0 cache, locks:0
28.12 21:45:06 STATS: vdl.0 cache, locks:0
28.12 21:46:06 STATS: vdl.0 cache, locks:0
28.12 21:47:06 STATS: vdl.0 cache, locks:0
28.12 21:48:06 STATS: vdl.0 cache, locks:0
28.12 21:49:06 STATS: vdl.0 cache, locks:0
28.12 21:50:06 STATS: vdl.0 cache, locks:0
28.12 21:51:06 STATS: vdl.0 cache, locks:0
28.12 21:52:06 STATS: vdl.0 cache, locks:0
28.12 21:53:06 STATS: vdl.0 cache, locks:0
28.12 21:54:06 STATS: vdl.0 cache, locks:0
28.12 21:55:06 STATS: vdl.0 cache, locks:0
28.12 21:56:06 STATS: vdl.0 cache, locks:0
28.12 21:57:06 STATS: vdl.0 cache, locks:0
28.12 21:58:06 STATS: vdl.0 cache, locks:0
28.12 21:59:06 STATS: vdl.0 cache, locks:0
