09.11 09:00:43 STATS: vdl.0 cache, locks:2
09.11 09:01:43 STATS: vdl.0 cache, locks:2
09.11 09:02:43 STATS: vdl.0 cache, locks:2
09.11 09:03:43 STATS: vdl.0 cache, locks:2
09.11 09:04:43 STATS: vdl.0 cache, locks:2
09.11 09:05:43 STATS: vdl.0 cache, locks:2
09.11 09:06:43 STATS: vdl.0 cache, locks:2
09.11 09:07:43 STATS: vdl.0 cache, locks:2
09.11 09:08:43 STATS: vdl.0 cache, locks:2
09.11 09:09:43 STATS: vdl.0 cache, locks:2
09.11 09:10:43 STATS: vdl.0 cache, locks:2
09.11 09:11:43 STATS: vdl.0 cache, locks:2
09.11 09:12:43 STATS: vdl.0 cache, locks:2
09.11 09:13:43 STATS: vdl.0 cache, locks:2
09.11 09:14:43 STATS: vdl.0 cache, locks:2
09.11 09:15:43 STATS: vdl.0 cache, locks:2
09.11 09:16:43 STATS: vdl.0 cache, locks:2
09.11 09:17:43 STATS: vdl.0 cache, locks:2
09.11 09:18:43 STATS: vdl.0 cache, locks:2
09.11 09:19:43 STATS: vdl.0 cache, locks:2
09.11 09:20:43 STATS: vdl.0 cache, locks:2
09.11 09:21:43 STATS: vdl.0 cache, locks:2
09.11 09:22:43 STATS: vdl.0 cache, locks:2
09.11 09:23:43 STATS: vdl.0 cache, locks:2
09.11 09:24:44 STATS: vdl.0 cache, locks:2
09.11 09:25:44 STATS: vdl.0 cache, locks:2
09.11 09:26:44 STATS: vdl.0 cache, locks:2
09.11 09:27:44 STATS: vdl.0 cache, locks:2
09.11 09:28:44 STATS: vdl.0 cache, locks:2
09.11 09:29:44 STATS: vdl.0 cache, locks:2
09.11 09:30:44 STATS: vdl.0 cache, locks:2
09.11 09:31:44 STATS: vdl.0 cache, locks:2
09.11 09:32:44 STATS: vdl.0 cache, locks:2
09.11 09:33:44 STATS: vdl.0 cache, locks:2
09.11 09:34:44 STATS: vdl.0 cache, locks:2
09.11 09:35:44 STATS: vdl.0 cache, locks:2
09.11 09:36:44 STATS: vdl.0 cache, locks:2
09.11 09:37:44 STATS: vdl.0 cache, locks:2
09.11 09:38:44 STATS: vdl.0 cache, locks:2
09.11 09:39:44 STATS: vdl.0 cache, locks:2
09.11 09:40:44 STATS: vdl.0 cache, locks:2
09.11 09:41:44 STATS: vdl.0 cache, locks:2
09.11 09:42:44 STATS: vdl.0 cache, locks:2
09.11 09:43:44 STATS: vdl.0 cache, locks:2
09.11 09:44:44 STATS: vdl.0 cache, locks:2
09.11 09:45:44 STATS: vdl.0 cache, locks:2
09.11 09:46:44 STATS: vdl.0 cache, locks:2
09.11 09:47:44 STATS: vdl.0 cache, locks:2
09.11 09:48:44 STATS: vdl.0 cache, locks:2
09.11 09:49:44 STATS: vdl.0 cache, locks:2
09.11 09:50:44 STATS: vdl.0 cache, locks:2
09.11 09:51:44 STATS: vdl.0 cache, locks:2
09.11 09:52:44 STATS: vdl.0 cache, locks:2
09.11 09:53:44 STATS: vdl.0 cache, locks:2
09.11 09:54:44 STATS: vdl.0 cache, locks:2
09.11 09:55:44 STATS: vdl.0 cache, locks:2
09.11 09:56:44 STATS: vdl.0 cache, locks:2
09.11 09:57:44 STATS: vdl.0 cache, locks:2
09.11 09:58:44 STATS: vdl.0 cache, locks:2
09.11 09:59:44 STATS: vdl.0 cache, locks:2
