28.09 11:00:23 STATS: vdl.0 cache, locks:0
28.09 11:01:23 STATS: vdl.0 cache, locks:0
28.09 11:02:23 STATS: vdl.0 cache, locks:0
28.09 11:03:23 STATS: vdl.0 cache, locks:0
28.09 11:04:23 STATS: vdl.0 cache, locks:0
28.09 11:05:23 STATS: vdl.0 cache, locks:0
28.09 11:06:23 STATS: vdl.0 cache, locks:0
28.09 11:07:23 STATS: vdl.0 cache, locks:0
28.09 11:08:23 STATS: vdl.0 cache, locks:0
28.09 11:09:23 STATS: vdl.0 cache, locks:0
28.09 11:10:23 STATS: vdl.0 cache, locks:0
28.09 11:11:23 STATS: vdl.0 cache, locks:0
28.09 11:12:23 STATS: vdl.0 cache, locks:0
28.09 11:13:23 STATS: vdl.0 cache, locks:0
28.09 11:14:23 STATS: vdl.0 cache, locks:0
28.09 11:15:23 STATS: vdl.0 cache, locks:0
28.09 11:16:23 STATS: vdl.0 cache, locks:0
28.09 11:17:23 STATS: vdl.0 cache, locks:0
28.09 11:18:23 STATS: vdl.0 cache, locks:0
28.09 11:19:23 STATS: vdl.0 cache, locks:0
28.09 11:20:23 STATS: vdl.0 cache, locks:0
28.09 11:21:23 STATS: vdl.0 cache, locks:0
28.09 11:22:23 STATS: vdl.0 cache, locks:0
28.09 11:23:23 STATS: vdl.0 cache, locks:0
28.09 11:24:23 STATS: vdl.0 cache, locks:0
28.09 11:25:23 STATS: vdl.0 cache, locks:0
28.09 11:26:23 STATS: vdl.0 cache, locks:0
28.09 11:27:23 STATS: vdl.0 cache, locks:0
28.09 11:28:23 STATS: vdl.0 cache, locks:0
28.09 11:29:23 STATS: vdl.0 cache, locks:0
28.09 11:30:23 STATS: vdl.0 cache, locks:0
28.09 11:31:23 STATS: vdl.0 cache, locks:0
28.09 11:32:23 STATS: vdl.0 cache, locks:0
28.09 11:33:23 STATS: vdl.0 cache, locks:0
28.09 11:34:23 STATS: vdl.0 cache, locks:0
28.09 11:35:23 STATS: vdl.0 cache, locks:0
28.09 11:36:23 STATS: vdl.0 cache, locks:0
28.09 11:37:23 STATS: vdl.0 cache, locks:0
28.09 11:38:23 STATS: vdl.0 cache, locks:0
28.09 11:39:23 STATS: vdl.0 cache, locks:0
28.09 11:40:23 STATS: vdl.0 cache, locks:0
28.09 11:41:23 STATS: vdl.0 cache, locks:0
28.09 11:42:23 STATS: vdl.0 cache, locks:0
28.09 11:43:23 STATS: vdl.0 cache, locks:0
28.09 11:44:23 STATS: vdl.0 cache, locks:0
28.09 11:45:23 STATS: vdl.0 cache, locks:0
28.09 11:46:23 STATS: vdl.0 cache, locks:0
28.09 11:47:23 STATS: vdl.0 cache, locks:0
28.09 11:48:23 STATS: vdl.0 cache, locks:0
28.09 11:49:23 STATS: vdl.0 cache, locks:0
28.09 11:50:23 STATS: vdl.0 cache, locks:0
28.09 11:51:23 STATS: vdl.0 cache, locks:0
28.09 11:52:23 STATS: vdl.0 cache, locks:0
28.09 11:53:23 STATS: vdl.0 cache, locks:0
28.09 11:54:23 STATS: vdl.0 cache, locks:0
28.09 11:55:23 STATS: vdl.0 cache, locks:0
28.09 11:56:23 STATS: vdl.0 cache, locks:0
28.09 11:57:23 STATS: vdl.0 cache, locks:0
28.09 11:58:23 STATS: vdl.0 cache, locks:0
28.09 11:59:23 STATS: vdl.0 cache, locks:0
