15.02 20:00:16 STATS: vdl.0 cache, locks:4
15.02 20:01:16 STATS: vdl.0 cache, locks:4
15.02 20:02:16 STATS: vdl.0 cache, locks:4
15.02 20:03:16 STATS: vdl.0 cache, locks:4
15.02 20:04:16 STATS: vdl.0 cache, locks:4
15.02 20:05:16 STATS: vdl.0 cache, locks:4
15.02 20:06:16 STATS: vdl.0 cache, locks:4
15.02 20:07:16 STATS: vdl.0 cache, locks:4
15.02 20:08:16 STATS: vdl.0 cache, locks:4
15.02 20:09:16 STATS: vdl.0 cache, locks:4
15.02 20:10:16 STATS: vdl.0 cache, locks:4
15.02 20:11:16 STATS: vdl.0 cache, locks:4
15.02 20:12:16 STATS: vdl.0 cache, locks:4
15.02 20:13:16 STATS: vdl.0 cache, locks:4
15.02 20:14:16 STATS: vdl.0 cache, locks:4
15.02 20:15:16 STATS: vdl.0 cache, locks:4
15.02 20:16:16 STATS: vdl.0 cache, locks:4
15.02 20:17:16 STATS: vdl.0 cache, locks:4
15.02 20:18:16 STATS: vdl.0 cache, locks:4
15.02 20:19:16 STATS: vdl.0 cache, locks:4
15.02 20:20:16 STATS: vdl.0 cache, locks:4
15.02 20:21:16 STATS: vdl.0 cache, locks:4
15.02 20:22:16 STATS: vdl.0 cache, locks:4
15.02 20:23:16 STATS: vdl.0 cache, locks:4
15.02 20:24:16 STATS: vdl.0 cache, locks:4
15.02 20:25:16 STATS: vdl.0 cache, locks:4
15.02 20:26:16 STATS: vdl.0 cache, locks:4
15.02 20:27:16 STATS: vdl.0 cache, locks:4
15.02 20:28:16 STATS: vdl.0 cache, locks:4
15.02 20:29:16 STATS: vdl.0 cache, locks:4
15.02 20:30:16 STATS: vdl.0 cache, locks:4
15.02 20:31:16 STATS: vdl.0 cache, locks:4
15.02 20:32:16 STATS: vdl.0 cache, locks:4
15.02 20:33:16 STATS: vdl.0 cache, locks:4
15.02 20:34:16 STATS: vdl.0 cache, locks:4
15.02 20:35:16 STATS: vdl.0 cache, locks:4
15.02 20:36:16 STATS: vdl.0 cache, locks:4
15.02 20:37:16 STATS: vdl.0 cache, locks:4
15.02 20:38:16 STATS: vdl.0 cache, locks:4
15.02 20:39:16 STATS: vdl.0 cache, locks:4
15.02 20:40:16 STATS: vdl.0 cache, locks:4
15.02 20:41:16 STATS: vdl.0 cache, locks:4
15.02 20:42:16 STATS: vdl.0 cache, locks:4
15.02 20:43:16 STATS: vdl.0 cache, locks:4
15.02 20:44:16 STATS: vdl.0 cache, locks:4
15.02 20:45:16 STATS: vdl.0 cache, locks:4
15.02 20:46:16 STATS: vdl.0 cache, locks:4
15.02 20:47:16 STATS: vdl.0 cache, locks:4
15.02 20:48:16 STATS: vdl.0 cache, locks:4
15.02 20:49:16 STATS: vdl.0 cache, locks:4
15.02 20:50:16 STATS: vdl.0 cache, locks:4
15.02 20:51:16 STATS: vdl.0 cache, locks:4
15.02 20:52:16 STATS: vdl.0 cache, locks:4
15.02 20:53:16 STATS: vdl.0 cache, locks:4
15.02 20:54:16 STATS: vdl.0 cache, locks:4
15.02 20:55:16 STATS: vdl.0 cache, locks:4
15.02 20:56:17 STATS: vdl.0 cache, locks:4
15.02 20:57:17 STATS: vdl.0 cache, locks:4
15.02 20:58:17 STATS: vdl.0 cache, locks:4
15.02 20:59:17 STATS: vdl.0 cache, locks:4
