12.10 09:00:29 STATS: vdl.0 cache, locks:0
12.10 09:01:29 STATS: vdl.0 cache, locks:0
12.10 09:01:29 STATS: vdl.0 cache connection, 73 calls, total 0.532505512237549 sec spent, avg 7.29 ms
12.10 09:02:29 STATS: vdl.0 cache, locks:0
12.10 09:03:29 STATS: vdl.0 cache, locks:0
12.10 09:04:29 STATS: vdl.0 cache, locks:0
12.10 09:05:29 STATS: vdl.0 cache, locks:0
12.10 09:06:29 STATS: vdl.0 cache, locks:0
12.10 09:07:29 STATS: vdl.0 cache, locks:0
12.10 09:08:29 STATS: vdl.0 cache, locks:0
12.10 09:09:29 STATS: vdl.0 cache, locks:0
12.10 09:10:29 STATS: vdl.0 cache, locks:0
12.10 09:11:29 STATS: vdl.0 cache, locks:0
12.10 09:12:29 STATS: vdl.0 cache, locks:0
12.10 09:13:29 STATS: vdl.0 cache, locks:0
12.10 09:14:29 STATS: vdl.0 cache, locks:0
12.10 09:15:29 STATS: vdl.0 cache, locks:0
12.10 09:16:29 STATS: vdl.0 cache, locks:0
12.10 09:17:29 STATS: vdl.0 cache, locks:0
12.10 09:18:29 STATS: vdl.0 cache, locks:0
12.10 09:19:29 STATS: vdl.0 cache, locks:0
12.10 09:20:29 STATS: vdl.0 cache, locks:0
12.10 09:21:29 STATS: vdl.0 cache, locks:0
12.10 09:22:29 STATS: vdl.0 cache, locks:0
12.10 09:23:29 STATS: vdl.0 cache, locks:0
12.10 09:24:29 STATS: vdl.0 cache, locks:0
12.10 09:25:29 STATS: vdl.0 cache, locks:0
12.10 09:26:29 STATS: vdl.0 cache, locks:0
12.10 09:27:29 STATS: vdl.0 cache, locks:0
12.10 09:28:29 STATS: vdl.0 cache, locks:0
12.10 09:29:29 STATS: vdl.0 cache, locks:0
12.10 09:30:29 STATS: vdl.0 cache, locks:0
12.10 09:31:29 STATS: vdl.0 cache, locks:0
12.10 09:31:29 STATS: vdl.0 cache connection, 74 calls, total 0.541592597961426 sec spent, avg 7.32 ms
12.10 09:32:29 STATS: vdl.0 cache, locks:0
12.10 09:33:29 STATS: vdl.0 cache, locks:0
12.10 09:34:29 STATS: vdl.0 cache, locks:0
12.10 09:35:29 STATS: vdl.0 cache, locks:0
12.10 09:36:29 STATS: vdl.0 cache, locks:0
12.10 09:37:29 STATS: vdl.0 cache, locks:0
12.10 09:38:29 STATS: vdl.0 cache, locks:0
12.10 09:39:29 STATS: vdl.0 cache, locks:0
12.10 09:40:29 STATS: vdl.0 cache, locks:0
12.10 09:41:29 STATS: vdl.0 cache, locks:0
12.10 09:42:29 STATS: vdl.0 cache, locks:0
12.10 09:43:29 STATS: vdl.0 cache, locks:0
12.10 09:44:29 STATS: vdl.0 cache, locks:0
12.10 09:45:29 STATS: vdl.0 cache, locks:0
12.10 09:46:29 STATS: vdl.0 cache, locks:0
12.10 09:47:29 STATS: vdl.0 cache, locks:0
12.10 09:48:29 STATS: vdl.0 cache, locks:0
12.10 09:49:29 STATS: vdl.0 cache, locks:0
12.10 09:50:29 STATS: vdl.0 cache, locks:0
12.10 09:51:29 STATS: vdl.0 cache, locks:0
12.10 09:52:29 STATS: vdl.0 cache, locks:0
12.10 09:53:29 STATS: vdl.0 cache, locks:0
12.10 09:54:29 STATS: vdl.0 cache, locks:0
12.10 09:55:29 STATS: vdl.0 cache, locks:0
12.10 09:56:29 STATS: vdl.0 cache, locks:0
12.10 09:57:29 STATS: vdl.0 cache, locks:0
12.10 09:58:29 STATS: vdl.0 cache, locks:0
12.10 09:59:29 STATS: vdl.0 cache, locks:0
