25.11 14:00:25 STATS: vdl.0 cache, locks:0
25.11 14:01:25 STATS: vdl.0 cache, locks:0
25.11 14:02:25 STATS: vdl.0 cache, locks:0
25.11 14:03:25 STATS: vdl.0 cache, locks:0
25.11 14:04:25 STATS: vdl.0 cache, locks:0
25.11 14:05:25 STATS: vdl.0 cache, locks:0
25.11 14:06:25 STATS: vdl.0 cache, locks:0
25.11 14:07:25 STATS: vdl.0 cache, locks:0
25.11 14:08:25 STATS: vdl.0 cache, locks:0
25.11 14:09:25 STATS: vdl.0 cache, locks:0
25.11 14:10:25 STATS: vdl.0 cache, locks:0
25.11 14:11:25 STATS: vdl.0 cache, locks:0
25.11 14:12:25 STATS: vdl.0 cache, locks:0
25.11 14:13:25 STATS: vdl.0 cache, locks:0
25.11 14:14:25 STATS: vdl.0 cache, locks:0
25.11 14:15:25 STATS: vdl.0 cache, locks:0
25.11 14:16:25 STATS: vdl.0 cache, locks:0
25.11 14:17:25 STATS: vdl.0 cache, locks:0
25.11 14:18:25 STATS: vdl.0 cache, locks:0
25.11 14:19:25 STATS: vdl.0 cache, locks:0
25.11 14:20:25 STATS: vdl.0 cache, locks:0
25.11 14:21:25 STATS: vdl.0 cache, locks:0
25.11 14:22:25 STATS: vdl.0 cache, locks:0
25.11 14:23:25 STATS: vdl.0 cache, locks:0
25.11 14:24:25 STATS: vdl.0 cache, locks:0
25.11 14:25:25 STATS: vdl.0 cache, locks:0
