12.09 05:00:30 STATS: vdl.0 cache, locks:0
12.09 05:01:30 STATS: vdl.0 cache, locks:0
12.09 05:02:30 STATS: vdl.0 cache, locks:0
12.09 05:03:30 STATS: vdl.0 cache, locks:0
12.09 05:04:30 STATS: vdl.0 cache, locks:0
12.09 05:05:30 STATS: vdl.0 cache, locks:0
12.09 05:06:30 STATS: vdl.0 cache, locks:0
12.09 05:07:30 STATS: vdl.0 cache, locks:0
12.09 05:08:30 STATS: vdl.0 cache, locks:0
12.09 05:09:30 STATS: vdl.0 cache, locks:0
12.09 05:10:30 STATS: vdl.0 cache, locks:0
12.09 05:11:30 STATS: vdl.0 cache, locks:0
12.09 05:12:30 STATS: vdl.0 cache, locks:0
12.09 05:13:30 STATS: vdl.0 cache, locks:0
12.09 05:14:30 STATS: vdl.0 cache, locks:0
12.09 05:15:30 STATS: vdl.0 cache, locks:0
12.09 05:16:30 STATS: vdl.0 cache, locks:0
12.09 05:17:30 STATS: vdl.0 cache, locks:0
12.09 05:18:30 STATS: vdl.0 cache, locks:0
12.09 05:19:30 STATS: vdl.0 cache, locks:0
12.09 05:20:30 STATS: vdl.0 cache, locks:0
12.09 05:21:30 STATS: vdl.0 cache, locks:0
12.09 05:22:30 STATS: vdl.0 cache, locks:0
12.09 05:23:30 STATS: vdl.0 cache, locks:0
12.09 05:24:30 STATS: vdl.0 cache, locks:0
12.09 05:25:30 STATS: vdl.0 cache, locks:0
12.09 05:26:30 STATS: vdl.0 cache, locks:0
12.09 05:27:30 STATS: vdl.0 cache, locks:0
12.09 05:28:30 STATS: vdl.0 cache, locks:0
12.09 05:29:30 STATS: vdl.0 cache, locks:0
12.09 05:30:30 STATS: vdl.0 cache, locks:0
12.09 05:31:30 STATS: vdl.0 cache, locks:0
12.09 05:32:30 STATS: vdl.0 cache, locks:0
12.09 05:33:30 STATS: vdl.0 cache, locks:0
12.09 05:34:30 STATS: vdl.0 cache, locks:0
12.09 05:35:30 STATS: vdl.0 cache, locks:0
12.09 05:36:30 STATS: vdl.0 cache, locks:0
12.09 05:37:30 STATS: vdl.0 cache, locks:0
12.09 05:38:30 STATS: vdl.0 cache, locks:0
12.09 05:39:30 STATS: vdl.0 cache, locks:0
12.09 05:40:30 STATS: vdl.0 cache, locks:0
12.09 05:41:30 STATS: vdl.0 cache, locks:0
12.09 05:42:30 STATS: vdl.0 cache, locks:0
12.09 05:43:30 STATS: vdl.0 cache, locks:0
12.09 05:44:30 STATS: vdl.0 cache, locks:0
12.09 05:45:30 STATS: vdl.0 cache, locks:0
12.09 05:46:30 STATS: vdl.0 cache, locks:0
12.09 05:47:30 STATS: vdl.0 cache, locks:0
12.09 05:48:30 STATS: vdl.0 cache, locks:0
12.09 05:49:30 STATS: vdl.0 cache, locks:0
12.09 05:50:30 STATS: vdl.0 cache, locks:0
12.09 05:51:30 STATS: vdl.0 cache, locks:0
12.09 05:52:30 STATS: vdl.0 cache, locks:0
12.09 05:53:30 STATS: vdl.0 cache, locks:0
12.09 05:54:30 STATS: vdl.0 cache, locks:0
12.09 05:55:30 STATS: vdl.0 cache, locks:0
12.09 05:56:30 STATS: vdl.0 cache, locks:0
12.09 05:57:30 STATS: vdl.0 cache, locks:0
12.09 05:58:30 STATS: vdl.0 cache, locks:0
12.09 05:59:30 STATS: vdl.0 cache, locks:0
