30.09 00:00:36 STATS: vdl.0 cache, locks:0
30.09 00:01:36 STATS: vdl.0 cache, locks:0
30.09 00:02:36 STATS: vdl.0 cache, locks:0
30.09 00:03:36 STATS: vdl.0 cache, locks:0
30.09 00:04:36 STATS: vdl.0 cache, locks:0
30.09 00:05:36 STATS: vdl.0 cache, locks:0
30.09 00:06:36 STATS: vdl.0 cache, locks:0
30.09 00:07:36 STATS: vdl.0 cache, locks:0
30.09 00:08:36 STATS: vdl.0 cache, locks:0
30.09 00:09:36 STATS: vdl.0 cache, locks:0
30.09 00:10:36 STATS: vdl.0 cache, locks:0
30.09 00:11:36 STATS: vdl.0 cache, locks:0
30.09 00:12:36 STATS: vdl.0 cache, locks:0
30.09 00:13:36 STATS: vdl.0 cache, locks:0
30.09 00:14:36 STATS: vdl.0 cache, locks:0
30.09 00:15:36 STATS: vdl.0 cache, locks:0
30.09 00:16:36 STATS: vdl.0 cache, locks:0
30.09 00:17:36 STATS: vdl.0 cache, locks:0
30.09 00:18:36 STATS: vdl.0 cache, locks:0
30.09 00:19:36 STATS: vdl.0 cache, locks:0
30.09 00:20:36 STATS: vdl.0 cache, locks:0
30.09 00:21:36 STATS: vdl.0 cache, locks:0
30.09 00:22:36 STATS: vdl.0 cache, locks:0
30.09 00:23:36 STATS: vdl.0 cache, locks:0
30.09 00:24:36 STATS: vdl.0 cache, locks:0
30.09 00:25:36 STATS: vdl.0 cache, locks:0
30.09 00:26:36 STATS: vdl.0 cache, locks:0
30.09 00:27:36 STATS: vdl.0 cache, locks:0
30.09 00:28:36 STATS: vdl.0 cache, locks:0
30.09 00:29:36 STATS: vdl.0 cache, locks:0
30.09 00:30:36 STATS: vdl.0 cache, locks:0
30.09 00:31:36 STATS: vdl.0 cache, locks:0
30.09 00:32:36 STATS: vdl.0 cache, locks:0
30.09 00:33:36 STATS: vdl.0 cache, locks:0
30.09 00:34:36 STATS: vdl.0 cache, locks:0
30.09 00:35:36 STATS: vdl.0 cache, locks:0
30.09 00:36:36 STATS: vdl.0 cache, locks:0
30.09 00:37:36 STATS: vdl.0 cache, locks:0
30.09 00:38:37 STATS: vdl.0 cache, locks:0
30.09 00:39:37 STATS: vdl.0 cache, locks:0
30.09 00:40:37 STATS: vdl.0 cache, locks:0
30.09 00:41:37 STATS: vdl.0 cache, locks:0
30.09 00:42:37 STATS: vdl.0 cache, locks:0
30.09 00:43:37 STATS: vdl.0 cache, locks:0
30.09 00:44:37 STATS: vdl.0 cache, locks:0
30.09 00:45:37 STATS: vdl.0 cache, locks:0
30.09 00:46:37 STATS: vdl.0 cache, locks:0
30.09 00:47:37 STATS: vdl.0 cache, locks:0
30.09 00:48:37 STATS: vdl.0 cache, locks:0
30.09 00:49:37 STATS: vdl.0 cache, locks:0
30.09 00:50:37 STATS: vdl.0 cache, locks:0
30.09 00:51:37 STATS: vdl.0 cache, locks:0
30.09 00:52:37 STATS: vdl.0 cache, locks:0
30.09 00:53:37 STATS: vdl.0 cache, locks:0
30.09 00:54:37 STATS: vdl.0 cache, locks:0
30.09 00:55:37 STATS: vdl.0 cache, locks:0
30.09 00:56:37 STATS: vdl.0 cache, locks:0
30.09 00:57:37 STATS: vdl.0 cache, locks:0
30.09 00:58:37 STATS: vdl.0 cache, locks:0
30.09 00:59:37 STATS: vdl.0 cache, locks:0
