14.11 05:00:27 STATS: vdl.0 cache, locks:2
14.11 05:01:27 STATS: vdl.0 cache, locks:2
14.11 05:02:27 STATS: vdl.0 cache, locks:2
14.11 05:03:27 STATS: vdl.0 cache, locks:2
14.11 05:04:27 STATS: vdl.0 cache, locks:2
14.11 05:05:27 STATS: vdl.0 cache, locks:2
14.11 05:06:27 STATS: vdl.0 cache, locks:2
14.11 05:07:27 STATS: vdl.0 cache, locks:2
14.11 05:08:27 STATS: vdl.0 cache, locks:2
14.11 05:09:27 STATS: vdl.0 cache, locks:2
14.11 05:10:27 STATS: vdl.0 cache, locks:2
14.11 05:11:27 STATS: vdl.0 cache, locks:2
14.11 05:12:27 STATS: vdl.0 cache, locks:2
14.11 05:13:27 STATS: vdl.0 cache, locks:2
14.11 05:14:27 STATS: vdl.0 cache, locks:2
14.11 05:15:27 STATS: vdl.0 cache, locks:2
14.11 05:16:27 STATS: vdl.0 cache, locks:2
14.11 05:17:27 STATS: vdl.0 cache, locks:2
14.11 05:18:27 STATS: vdl.0 cache, locks:2
14.11 05:19:27 STATS: vdl.0 cache, locks:2
14.11 05:20:27 STATS: vdl.0 cache, locks:2
14.11 05:21:27 STATS: vdl.0 cache, locks:2
14.11 05:22:27 STATS: vdl.0 cache, locks:2
14.11 05:23:27 STATS: vdl.0 cache, locks:2
14.11 05:24:27 STATS: vdl.0 cache, locks:2
14.11 05:25:27 STATS: vdl.0 cache, locks:2
14.11 05:26:27 STATS: vdl.0 cache, locks:2
14.11 05:27:27 STATS: vdl.0 cache, locks:2
14.11 05:28:27 STATS: vdl.0 cache, locks:2
14.11 05:29:27 STATS: vdl.0 cache, locks:2
14.11 05:30:27 STATS: vdl.0 cache, locks:2
14.11 05:31:27 STATS: vdl.0 cache, locks:2
14.11 05:32:27 STATS: vdl.0 cache, locks:2
14.11 05:33:27 STATS: vdl.0 cache, locks:2
14.11 05:34:27 STATS: vdl.0 cache, locks:2
14.11 05:35:27 STATS: vdl.0 cache, locks:2
14.11 05:36:27 STATS: vdl.0 cache, locks:2
14.11 05:37:27 STATS: vdl.0 cache, locks:2
14.11 05:38:27 STATS: vdl.0 cache, locks:2
14.11 05:39:27 STATS: vdl.0 cache, locks:2
14.11 05:40:27 STATS: vdl.0 cache, locks:2
14.11 05:41:27 STATS: vdl.0 cache, locks:2
14.11 05:42:27 STATS: vdl.0 cache, locks:2
14.11 05:43:27 STATS: vdl.0 cache, locks:2
14.11 05:44:27 STATS: vdl.0 cache, locks:2
14.11 05:45:27 STATS: vdl.0 cache, locks:2
14.11 05:46:27 STATS: vdl.0 cache, locks:2
14.11 05:47:27 STATS: vdl.0 cache, locks:2
14.11 05:48:27 STATS: vdl.0 cache, locks:2
14.11 05:49:27 STATS: vdl.0 cache, locks:2
14.11 05:50:27 STATS: vdl.0 cache, locks:2
14.11 05:51:27 STATS: vdl.0 cache, locks:2
14.11 05:52:27 STATS: vdl.0 cache, locks:2
14.11 05:53:27 STATS: vdl.0 cache, locks:2
14.11 05:54:27 STATS: vdl.0 cache, locks:2
14.11 05:55:27 STATS: vdl.0 cache, locks:2
14.11 05:56:27 STATS: vdl.0 cache, locks:2
14.11 05:57:27 STATS: vdl.0 cache, locks:2
14.11 05:58:27 STATS: vdl.0 cache, locks:2
14.11 05:59:27 STATS: vdl.0 cache, locks:2
