13.10 09:00:02 STATS: vdl.0 cache, locks:0
13.10 09:01:02 STATS: vdl.0 cache, locks:0
13.10 09:02:02 STATS: vdl.0 cache, locks:0
13.10 09:03:02 STATS: vdl.0 cache, locks:0
13.10 09:04:02 STATS: vdl.0 cache, locks:0
13.10 09:05:02 STATS: vdl.0 cache, locks:0
13.10 09:06:02 STATS: vdl.0 cache, locks:0
13.10 09:07:02 STATS: vdl.0 cache, locks:0
13.10 09:08:02 STATS: vdl.0 cache, locks:0
13.10 09:09:02 STATS: vdl.0 cache, locks:0
13.10 09:10:02 STATS: vdl.0 cache, locks:0
13.10 09:11:02 STATS: vdl.0 cache, locks:0
13.10 09:12:02 STATS: vdl.0 cache, locks:0
13.10 09:13:02 STATS: vdl.0 cache, locks:0
13.10 09:14:02 STATS: vdl.0 cache, locks:0
13.10 09:15:02 STATS: vdl.0 cache, locks:0
13.10 09:16:02 STATS: vdl.0 cache, locks:0
13.10 09:17:02 STATS: vdl.0 cache, locks:0
13.10 09:18:02 STATS: vdl.0 cache, locks:0
13.10 09:19:02 STATS: vdl.0 cache, locks:0
13.10 09:20:02 STATS: vdl.0 cache, locks:0
13.10 09:21:02 STATS: vdl.0 cache, locks:0
13.10 09:22:02 STATS: vdl.0 cache, locks:0
13.10 09:23:02 STATS: vdl.0 cache, locks:0
13.10 09:24:02 STATS: vdl.0 cache, locks:0
13.10 09:25:02 STATS: vdl.0 cache, locks:0
13.10 09:26:02 STATS: vdl.0 cache, locks:0
13.10 09:27:02 STATS: vdl.0 cache, locks:0
13.10 09:28:02 STATS: vdl.0 cache, locks:0
13.10 09:29:02 STATS: vdl.0 cache, locks:0
13.10 09:30:03 STATS: vdl.0 cache, locks:0
13.10 09:31:03 STATS: vdl.0 cache, locks:0
13.10 09:32:03 STATS: vdl.0 cache, locks:0
13.10 09:33:03 STATS: vdl.0 cache, locks:0
13.10 09:34:03 STATS: vdl.0 cache, locks:0
13.10 09:35:03 STATS: vdl.0 cache, locks:0
13.10 09:36:03 STATS: vdl.0 cache, locks:0
13.10 09:37:03 STATS: vdl.0 cache, locks:0
13.10 09:38:03 STATS: vdl.0 cache, locks:0
13.10 09:39:03 STATS: vdl.0 cache, locks:0
13.10 09:40:03 STATS: vdl.0 cache, locks:0
13.10 09:41:03 STATS: vdl.0 cache, locks:0
13.10 09:42:03 STATS: vdl.0 cache, locks:0
13.10 09:43:03 STATS: vdl.0 cache, locks:0
13.10 09:44:03 STATS: vdl.0 cache, locks:0
13.10 09:45:03 STATS: vdl.0 cache, locks:0
13.10 09:46:03 STATS: vdl.0 cache, locks:0
13.10 09:47:03 STATS: vdl.0 cache, locks:0
13.10 09:48:03 STATS: vdl.0 cache, locks:0
13.10 09:49:03 STATS: vdl.0 cache, locks:0
13.10 09:50:03 STATS: vdl.0 cache, locks:0
13.10 09:51:03 STATS: vdl.0 cache, locks:0
13.10 09:52:03 STATS: vdl.0 cache, locks:0
13.10 09:53:03 STATS: vdl.0 cache, locks:0
13.10 09:54:03 STATS: vdl.0 cache, locks:0
13.10 09:55:03 STATS: vdl.0 cache, locks:0
13.10 09:56:03 STATS: vdl.0 cache, locks:0
13.10 09:57:03 STATS: vdl.0 cache, locks:0
13.10 09:58:03 STATS: vdl.0 cache, locks:0
13.10 09:59:03 STATS: vdl.0 cache, locks:0
