21.11 00:00:45 STATS: vdl.0 cache, locks:0
21.11 00:01:45 STATS: vdl.0 cache, locks:0
21.11 00:02:45 STATS: vdl.0 cache, locks:0
21.11 00:03:45 STATS: vdl.0 cache, locks:0
21.11 00:04:45 STATS: vdl.0 cache, locks:0
21.11 00:05:45 STATS: vdl.0 cache, locks:0
21.11 00:06:45 STATS: vdl.0 cache, locks:0
21.11 00:07:45 STATS: vdl.0 cache, locks:0
21.11 00:08:45 STATS: vdl.0 cache, locks:0
21.11 00:09:45 STATS: vdl.0 cache, locks:0
21.11 00:10:45 STATS: vdl.0 cache, locks:0
21.11 00:11:45 STATS: vdl.0 cache, locks:0
21.11 00:12:45 STATS: vdl.0 cache, locks:0
21.11 00:13:45 STATS: vdl.0 cache, locks:0
21.11 00:14:45 STATS: vdl.0 cache, locks:0
21.11 00:15:45 STATS: vdl.0 cache, locks:0
21.11 00:16:45 STATS: vdl.0 cache, locks:0
21.11 00:17:45 STATS: vdl.0 cache, locks:0
21.11 00:18:45 STATS: vdl.0 cache, locks:0
21.11 00:19:45 STATS: vdl.0 cache, locks:0
21.11 00:20:45 STATS: vdl.0 cache, locks:0
21.11 00:21:45 STATS: vdl.0 cache, locks:0
21.11 00:22:45 STATS: vdl.0 cache, locks:0
21.11 00:23:45 STATS: vdl.0 cache, locks:0
21.11 00:24:45 STATS: vdl.0 cache, locks:0
21.11 00:25:45 STATS: vdl.0 cache, locks:0
21.11 00:26:45 STATS: vdl.0 cache, locks:0
21.11 00:27:45 STATS: vdl.0 cache, locks:0
21.11 00:28:45 STATS: vdl.0 cache, locks:0
21.11 00:29:45 STATS: vdl.0 cache, locks:0
21.11 00:30:45 STATS: vdl.0 cache, locks:0
21.11 00:31:45 STATS: vdl.0 cache, locks:0
21.11 00:32:45 STATS: vdl.0 cache, locks:0
21.11 00:33:45 STATS: vdl.0 cache, locks:0
21.11 00:34:45 STATS: vdl.0 cache, locks:0
21.11 00:35:45 STATS: vdl.0 cache, locks:0
21.11 00:36:45 STATS: vdl.0 cache, locks:0
21.11 00:37:45 STATS: vdl.0 cache, locks:0
21.11 00:38:45 STATS: vdl.0 cache, locks:0
21.11 00:39:45 STATS: vdl.0 cache, locks:0
21.11 00:40:45 STATS: vdl.0 cache, locks:0
21.11 00:41:45 STATS: vdl.0 cache, locks:0
21.11 00:42:45 STATS: vdl.0 cache, locks:0
21.11 00:43:45 STATS: vdl.0 cache, locks:0
21.11 00:44:45 STATS: vdl.0 cache, locks:0
21.11 00:45:45 STATS: vdl.0 cache, locks:0
21.11 00:46:45 STATS: vdl.0 cache, locks:0
21.11 00:47:45 STATS: vdl.0 cache, locks:0
21.11 00:48:45 STATS: vdl.0 cache, locks:0
21.11 00:49:45 STATS: vdl.0 cache, locks:0
21.11 00:50:45 STATS: vdl.0 cache, locks:0
21.11 00:51:46 STATS: vdl.0 cache, locks:0
21.11 00:52:46 STATS: vdl.0 cache, locks:0
21.11 00:53:46 STATS: vdl.0 cache, locks:0
21.11 00:54:46 STATS: vdl.0 cache, locks:0
21.11 00:55:46 STATS: vdl.0 cache, locks:0
21.11 00:56:46 STATS: vdl.0 cache, locks:0
21.11 00:57:46 STATS: vdl.0 cache, locks:0
21.11 00:58:46 STATS: vdl.0 cache, locks:0
21.11 00:59:46 STATS: vdl.0 cache, locks:0
