10.09 00:00:10 STATS: vdl.0 cache, locks:0
10.09 00:01:10 STATS: vdl.0 cache, locks:0
10.09 00:02:10 STATS: vdl.0 cache, locks:0
10.09 00:03:10 STATS: vdl.0 cache, locks:0
10.09 00:04:10 STATS: vdl.0 cache, locks:0
10.09 00:05:10 STATS: vdl.0 cache, locks:0
10.09 00:06:10 STATS: vdl.0 cache, locks:0
10.09 00:07:10 STATS: vdl.0 cache, locks:0
10.09 00:08:10 STATS: vdl.0 cache, locks:0
10.09 00:09:10 STATS: vdl.0 cache, locks:0
10.09 00:10:10 STATS: vdl.0 cache, locks:0
10.09 00:11:10 STATS: vdl.0 cache, locks:0
10.09 00:12:10 STATS: vdl.0 cache, locks:0
10.09 00:13:10 STATS: vdl.0 cache, locks:0
10.09 00:14:10 STATS: vdl.0 cache, locks:0
10.09 00:15:10 STATS: vdl.0 cache, locks:0
10.09 00:16:10 STATS: vdl.0 cache, locks:0
10.09 00:17:10 STATS: vdl.0 cache, locks:0
10.09 00:18:10 STATS: vdl.0 cache, locks:0
10.09 00:19:10 STATS: vdl.0 cache, locks:0
10.09 00:20:10 STATS: vdl.0 cache, locks:0
10.09 00:21:10 STATS: vdl.0 cache, locks:0
10.09 00:22:10 STATS: vdl.0 cache, locks:0
10.09 00:23:10 STATS: vdl.0 cache, locks:0
10.09 00:24:10 STATS: vdl.0 cache, locks:0
10.09 00:25:10 STATS: vdl.0 cache, locks:0
10.09 00:26:10 STATS: vdl.0 cache, locks:0
10.09 00:27:10 STATS: vdl.0 cache, locks:0
10.09 00:28:10 STATS: vdl.0 cache, locks:0
10.09 00:29:10 STATS: vdl.0 cache, locks:0
10.09 00:30:10 STATS: vdl.0 cache, locks:0
10.09 00:31:10 STATS: vdl.0 cache, locks:0
10.09 00:32:10 STATS: vdl.0 cache, locks:0
10.09 00:33:10 STATS: vdl.0 cache, locks:0
10.09 00:34:10 STATS: vdl.0 cache, locks:0
10.09 00:35:10 STATS: vdl.0 cache, locks:0
10.09 00:36:11 STATS: vdl.0 cache, locks:0
10.09 00:37:11 STATS: vdl.0 cache, locks:0
10.09 00:38:11 STATS: vdl.0 cache, locks:0
10.09 00:39:11 STATS: vdl.0 cache, locks:0
10.09 00:40:11 STATS: vdl.0 cache, locks:0
10.09 00:41:11 STATS: vdl.0 cache, locks:0
10.09 00:42:11 STATS: vdl.0 cache, locks:0
10.09 00:43:11 STATS: vdl.0 cache, locks:0
10.09 00:44:11 STATS: vdl.0 cache, locks:0
10.09 00:45:11 STATS: vdl.0 cache, locks:0
10.09 00:46:11 STATS: vdl.0 cache, locks:0
10.09 00:47:11 STATS: vdl.0 cache, locks:0
10.09 00:48:11 STATS: vdl.0 cache, locks:0
10.09 00:49:11 STATS: vdl.0 cache, locks:0
10.09 00:50:11 STATS: vdl.0 cache, locks:0
10.09 00:51:11 STATS: vdl.0 cache, locks:0
10.09 00:52:11 STATS: vdl.0 cache, locks:0
10.09 00:53:11 STATS: vdl.0 cache, locks:0
10.09 00:54:11 STATS: vdl.0 cache, locks:0
10.09 00:55:11 STATS: vdl.0 cache, locks:0
10.09 00:56:11 STATS: vdl.0 cache, locks:0
10.09 00:57:11 STATS: vdl.0 cache, locks:0
10.09 00:58:11 STATS: vdl.0 cache, locks:0
10.09 00:59:11 STATS: vdl.0 cache, locks:0
