17.10 01:00:47 STATS: vdl.0 cache, locks:0
17.10 01:01:47 STATS: vdl.0 cache, locks:0
17.10 01:02:47 STATS: vdl.0 cache, locks:0
17.10 01:03:47 STATS: vdl.0 cache, locks:0
17.10 01:04:47 STATS: vdl.0 cache, locks:0
17.10 01:05:47 STATS: vdl.0 cache, locks:0
17.10 01:06:47 STATS: vdl.0 cache, locks:0
17.10 01:07:47 STATS: vdl.0 cache, locks:0
17.10 01:08:47 STATS: vdl.0 cache, locks:0
17.10 01:09:47 STATS: vdl.0 cache, locks:0
17.10 01:10:47 STATS: vdl.0 cache, locks:0
17.10 01:11:47 STATS: vdl.0 cache, locks:0
17.10 01:12:47 STATS: vdl.0 cache, locks:0
17.10 01:13:47 STATS: vdl.0 cache, locks:0
17.10 01:14:47 STATS: vdl.0 cache, locks:0
17.10 01:15:47 STATS: vdl.0 cache, locks:0
17.10 01:16:47 STATS: vdl.0 cache, locks:0
17.10 01:17:47 STATS: vdl.0 cache, locks:0
17.10 01:18:47 STATS: vdl.0 cache, locks:0
17.10 01:19:47 STATS: vdl.0 cache, locks:0
17.10 01:20:47 STATS: vdl.0 cache, locks:0
17.10 01:21:47 STATS: vdl.0 cache, locks:0
17.10 01:22:47 STATS: vdl.0 cache, locks:0
17.10 01:23:47 STATS: vdl.0 cache, locks:0
17.10 01:24:47 STATS: vdl.0 cache, locks:0
17.10 01:25:47 STATS: vdl.0 cache, locks:0
17.10 01:26:47 STATS: vdl.0 cache, locks:0
17.10 01:27:48 STATS: vdl.0 cache, locks:0
17.10 01:28:48 STATS: vdl.0 cache, locks:0
17.10 01:29:48 STATS: vdl.0 cache, locks:0
17.10 01:30:48 STATS: vdl.0 cache, locks:0
17.10 01:31:48 STATS: vdl.0 cache, locks:0
17.10 01:32:48 STATS: vdl.0 cache, locks:0
17.10 01:33:48 STATS: vdl.0 cache, locks:0
17.10 01:34:48 STATS: vdl.0 cache, locks:0
17.10 01:35:48 STATS: vdl.0 cache, locks:0
17.10 01:36:48 STATS: vdl.0 cache, locks:0
17.10 01:37:48 STATS: vdl.0 cache, locks:0
17.10 01:38:48 STATS: vdl.0 cache, locks:0
17.10 01:39:48 STATS: vdl.0 cache, locks:0
17.10 01:40:48 STATS: vdl.0 cache, locks:0
17.10 01:41:48 STATS: vdl.0 cache, locks:0
17.10 01:42:48 STATS: vdl.0 cache, locks:0
17.10 01:43:48 STATS: vdl.0 cache, locks:0
17.10 01:44:48 STATS: vdl.0 cache, locks:0
17.10 01:45:48 STATS: vdl.0 cache, locks:0
17.10 01:46:48 STATS: vdl.0 cache, locks:0
17.10 01:47:48 STATS: vdl.0 cache, locks:0
17.10 01:48:48 STATS: vdl.0 cache, locks:0
17.10 01:49:48 STATS: vdl.0 cache, locks:0
17.10 01:50:48 STATS: vdl.0 cache, locks:0
17.10 01:51:48 STATS: vdl.0 cache, locks:0
17.10 01:52:48 STATS: vdl.0 cache, locks:0
17.10 01:53:48 STATS: vdl.0 cache, locks:0
17.10 01:54:48 STATS: vdl.0 cache, locks:0
17.10 01:55:48 STATS: vdl.0 cache, locks:0
17.10 01:56:48 STATS: vdl.0 cache, locks:0
17.10 01:57:48 STATS: vdl.0 cache, locks:0
17.10 01:58:48 STATS: vdl.0 cache, locks:0
17.10 01:59:48 STATS: vdl.0 cache, locks:0
