13.10 04:00:00 STATS: vdl.0 cache, locks:0
13.10 04:01:00 STATS: vdl.0 cache, locks:0
13.10 04:02:00 STATS: vdl.0 cache, locks:0
13.10 04:03:00 STATS: vdl.0 cache, locks:0
13.10 04:04:00 STATS: vdl.0 cache, locks:0
13.10 04:05:00 STATS: vdl.0 cache, locks:0
13.10 04:06:00 STATS: vdl.0 cache, locks:0
13.10 04:07:00 STATS: vdl.0 cache, locks:0
13.10 04:08:00 STATS: vdl.0 cache, locks:0
13.10 04:09:00 STATS: vdl.0 cache, locks:0
13.10 04:10:00 STATS: vdl.0 cache, locks:0
13.10 04:11:00 STATS: vdl.0 cache, locks:0
13.10 04:12:00 STATS: vdl.0 cache, locks:0
13.10 04:13:00 STATS: vdl.0 cache, locks:0
13.10 04:14:00 STATS: vdl.0 cache, locks:0
13.10 04:15:00 STATS: vdl.0 cache, locks:0
13.10 04:16:01 STATS: vdl.0 cache, locks:0
13.10 04:17:01 STATS: vdl.0 cache, locks:0
13.10 04:18:01 STATS: vdl.0 cache, locks:0
13.10 04:19:01 STATS: vdl.0 cache, locks:0
13.10 04:20:01 STATS: vdl.0 cache, locks:0
13.10 04:21:01 STATS: vdl.0 cache, locks:0
13.10 04:22:01 STATS: vdl.0 cache, locks:0
13.10 04:23:01 STATS: vdl.0 cache, locks:0
13.10 04:24:01 STATS: vdl.0 cache, locks:0
13.10 04:25:01 STATS: vdl.0 cache, locks:0
13.10 04:26:01 STATS: vdl.0 cache, locks:0
13.10 04:27:01 STATS: vdl.0 cache, locks:0
13.10 04:28:01 STATS: vdl.0 cache, locks:0
13.10 04:29:01 STATS: vdl.0 cache, locks:0
13.10 04:30:01 STATS: vdl.0 cache, locks:0
13.10 04:31:01 STATS: vdl.0 cache, locks:0
13.10 04:32:01 STATS: vdl.0 cache, locks:0
13.10 04:33:01 STATS: vdl.0 cache, locks:0
13.10 04:34:01 STATS: vdl.0 cache, locks:0
13.10 04:35:01 STATS: vdl.0 cache, locks:0
13.10 04:36:01 STATS: vdl.0 cache, locks:0
13.10 04:37:01 STATS: vdl.0 cache, locks:0
13.10 04:38:01 STATS: vdl.0 cache, locks:0
13.10 04:39:01 STATS: vdl.0 cache, locks:0
13.10 04:40:01 STATS: vdl.0 cache, locks:0
13.10 04:41:01 STATS: vdl.0 cache, locks:0
13.10 04:42:01 STATS: vdl.0 cache, locks:0
13.10 04:43:01 STATS: vdl.0 cache, locks:0
13.10 04:44:01 STATS: vdl.0 cache, locks:0
13.10 04:45:01 STATS: vdl.0 cache, locks:0
13.10 04:46:01 STATS: vdl.0 cache, locks:0
13.10 04:47:01 STATS: vdl.0 cache, locks:0
13.10 04:48:01 STATS: vdl.0 cache, locks:0
13.10 04:49:01 STATS: vdl.0 cache, locks:0
13.10 04:50:01 STATS: vdl.0 cache, locks:0
13.10 04:51:01 STATS: vdl.0 cache, locks:0
13.10 04:52:01 STATS: vdl.0 cache, locks:0
13.10 04:53:01 STATS: vdl.0 cache, locks:0
13.10 04:54:01 STATS: vdl.0 cache, locks:0
13.10 04:55:01 STATS: vdl.0 cache, locks:0
13.10 04:56:01 STATS: vdl.0 cache, locks:0
13.10 04:57:01 STATS: vdl.0 cache, locks:0
13.10 04:58:01 STATS: vdl.0 cache, locks:0
13.10 04:59:01 STATS: vdl.0 cache, locks:0
