10.09 05:00:12 STATS: vdl.0 cache, locks:0
10.09 05:01:12 STATS: vdl.0 cache, locks:0
10.09 05:02:12 STATS: vdl.0 cache, locks:0
10.09 05:03:12 STATS: vdl.0 cache, locks:0
10.09 05:04:12 STATS: vdl.0 cache, locks:0
10.09 05:05:12 STATS: vdl.0 cache, locks:0
10.09 05:06:12 STATS: vdl.0 cache, locks:0
10.09 05:07:12 STATS: vdl.0 cache, locks:0
10.09 05:08:12 STATS: vdl.0 cache, locks:0
10.09 05:09:12 STATS: vdl.0 cache, locks:0
10.09 05:10:12 STATS: vdl.0 cache, locks:0
10.09 05:11:12 STATS: vdl.0 cache, locks:0
10.09 05:12:12 STATS: vdl.0 cache, locks:0
10.09 05:13:12 STATS: vdl.0 cache, locks:0
10.09 05:14:12 STATS: vdl.0 cache, locks:0
10.09 05:15:12 STATS: vdl.0 cache, locks:0
10.09 05:16:12 STATS: vdl.0 cache, locks:0
10.09 05:17:12 STATS: vdl.0 cache, locks:0
10.09 05:18:12 STATS: vdl.0 cache, locks:0
10.09 05:19:12 STATS: vdl.0 cache, locks:0
10.09 05:20:12 STATS: vdl.0 cache, locks:0
10.09 05:21:12 STATS: vdl.0 cache, locks:0
10.09 05:22:12 STATS: vdl.0 cache, locks:0
10.09 05:23:12 STATS: vdl.0 cache, locks:0
10.09 05:24:12 STATS: vdl.0 cache, locks:0
10.09 05:25:12 STATS: vdl.0 cache, locks:0
10.09 05:26:12 STATS: vdl.0 cache, locks:0
10.09 05:27:12 STATS: vdl.0 cache, locks:0
10.09 05:28:12 STATS: vdl.0 cache, locks:0
10.09 05:29:12 STATS: vdl.0 cache, locks:0
10.09 05:30:12 STATS: vdl.0 cache, locks:0
10.09 05:31:12 STATS: vdl.0 cache, locks:0
10.09 05:32:12 STATS: vdl.0 cache, locks:0
10.09 05:33:12 STATS: vdl.0 cache, locks:0
10.09 05:34:12 STATS: vdl.0 cache, locks:0
10.09 05:35:12 STATS: vdl.0 cache, locks:0
10.09 05:36:12 STATS: vdl.0 cache, locks:0
10.09 05:37:12 STATS: vdl.0 cache, locks:0
10.09 05:38:12 STATS: vdl.0 cache, locks:0
10.09 05:39:12 STATS: vdl.0 cache, locks:0
10.09 05:40:12 STATS: vdl.0 cache, locks:0
10.09 05:41:12 STATS: vdl.0 cache, locks:0
10.09 05:42:12 STATS: vdl.0 cache, locks:0
10.09 05:43:12 STATS: vdl.0 cache, locks:0
10.09 05:44:12 STATS: vdl.0 cache, locks:0
10.09 05:45:12 STATS: vdl.0 cache, locks:0
10.09 05:46:12 STATS: vdl.0 cache, locks:0
10.09 05:47:12 STATS: vdl.0 cache, locks:0
10.09 05:48:12 STATS: vdl.0 cache, locks:0
10.09 05:49:12 STATS: vdl.0 cache, locks:0
10.09 05:50:12 STATS: vdl.0 cache, locks:0
10.09 05:51:12 STATS: vdl.0 cache, locks:0
10.09 05:52:12 STATS: vdl.0 cache, locks:0
10.09 05:53:12 STATS: vdl.0 cache, locks:0
10.09 05:54:12 STATS: vdl.0 cache, locks:0
10.09 05:55:12 STATS: vdl.0 cache, locks:0
10.09 05:56:12 STATS: vdl.0 cache, locks:0
10.09 05:57:12 STATS: vdl.0 cache, locks:0
10.09 05:58:12 STATS: vdl.0 cache, locks:0
10.09 05:59:13 STATS: vdl.0 cache, locks:0
