14.11 02:00:26 STATS: vdl.0 cache, locks:2
14.11 02:01:26 STATS: vdl.0 cache, locks:2
14.11 02:02:26 STATS: vdl.0 cache, locks:2
14.11 02:03:26 STATS: vdl.0 cache, locks:2
14.11 02:04:26 STATS: vdl.0 cache, locks:2
14.11 02:05:26 STATS: vdl.0 cache, locks:2
14.11 02:06:26 STATS: vdl.0 cache, locks:2
14.11 02:07:26 STATS: vdl.0 cache, locks:2
14.11 02:08:26 STATS: vdl.0 cache, locks:2
14.11 02:09:26 STATS: vdl.0 cache, locks:2
14.11 02:10:26 STATS: vdl.0 cache, locks:2
14.11 02:11:26 STATS: vdl.0 cache, locks:2
14.11 02:12:26 STATS: vdl.0 cache, locks:2
14.11 02:13:26 STATS: vdl.0 cache, locks:2
14.11 02:14:26 STATS: vdl.0 cache, locks:2
14.11 02:15:26 STATS: vdl.0 cache, locks:2
14.11 02:16:26 STATS: vdl.0 cache, locks:2
14.11 02:17:26 STATS: vdl.0 cache, locks:2
14.11 02:18:26 STATS: vdl.0 cache, locks:2
14.11 02:19:26 STATS: vdl.0 cache, locks:2
14.11 02:20:26 STATS: vdl.0 cache, locks:2
14.11 02:21:26 STATS: vdl.0 cache, locks:2
14.11 02:22:26 STATS: vdl.0 cache, locks:2
14.11 02:23:26 STATS: vdl.0 cache, locks:2
14.11 02:24:26 STATS: vdl.0 cache, locks:2
14.11 02:25:26 STATS: vdl.0 cache, locks:2
14.11 02:26:26 STATS: vdl.0 cache, locks:2
14.11 02:27:26 STATS: vdl.0 cache, locks:2
14.11 02:28:26 STATS: vdl.0 cache, locks:2
14.11 02:29:26 STATS: vdl.0 cache, locks:2
14.11 02:30:26 STATS: vdl.0 cache, locks:2
14.11 02:31:26 STATS: vdl.0 cache, locks:2
14.11 02:32:26 STATS: vdl.0 cache, locks:2
14.11 02:33:26 STATS: vdl.0 cache, locks:2
14.11 02:34:26 STATS: vdl.0 cache, locks:2
14.11 02:35:26 STATS: vdl.0 cache, locks:2
14.11 02:36:26 STATS: vdl.0 cache, locks:2
14.11 02:37:26 STATS: vdl.0 cache, locks:2
14.11 02:38:26 STATS: vdl.0 cache, locks:2
14.11 02:39:26 STATS: vdl.0 cache, locks:2
14.11 02:40:26 STATS: vdl.0 cache, locks:2
14.11 02:41:26 STATS: vdl.0 cache, locks:2
14.11 02:42:26 STATS: vdl.0 cache, locks:2
14.11 02:43:26 STATS: vdl.0 cache, locks:2
14.11 02:44:26 STATS: vdl.0 cache, locks:2
14.11 02:45:26 STATS: vdl.0 cache, locks:2
14.11 02:46:26 STATS: vdl.0 cache, locks:2
14.11 02:47:26 STATS: vdl.0 cache, locks:2
14.11 02:48:26 STATS: vdl.0 cache, locks:2
14.11 02:49:26 STATS: vdl.0 cache, locks:2
14.11 02:50:26 STATS: vdl.0 cache, locks:2
14.11 02:51:26 STATS: vdl.0 cache, locks:2
14.11 02:52:26 STATS: vdl.0 cache, locks:2
14.11 02:53:26 STATS: vdl.0 cache, locks:2
14.11 02:54:26 STATS: vdl.0 cache, locks:2
14.11 02:55:26 STATS: vdl.0 cache, locks:2
14.11 02:56:26 STATS: vdl.0 cache, locks:2
14.11 02:57:26 STATS: vdl.0 cache, locks:2
14.11 02:58:26 STATS: vdl.0 cache, locks:2
14.11 02:59:26 STATS: vdl.0 cache, locks:2
