10.11 21:00:57 STATS: vdl.0 cache, locks:2
10.11 21:01:57 STATS: vdl.0 cache, locks:2
10.11 21:02:57 STATS: vdl.0 cache, locks:2
10.11 21:03:57 STATS: vdl.0 cache, locks:2
10.11 21:04:57 STATS: vdl.0 cache, locks:2
10.11 21:05:57 STATS: vdl.0 cache, locks:2
10.11 21:06:57 STATS: vdl.0 cache, locks:2
10.11 21:07:57 STATS: vdl.0 cache, locks:2
10.11 21:08:57 STATS: vdl.0 cache, locks:2
10.11 21:09:57 STATS: vdl.0 cache, locks:2
10.11 21:10:57 STATS: vdl.0 cache, locks:2
10.11 21:11:57 STATS: vdl.0 cache, locks:2
10.11 21:12:57 STATS: vdl.0 cache, locks:2
10.11 21:13:57 STATS: vdl.0 cache, locks:2
10.11 21:14:57 STATS: vdl.0 cache, locks:2
10.11 21:15:57 STATS: vdl.0 cache, locks:2
10.11 21:16:57 STATS: vdl.0 cache, locks:2
10.11 21:17:57 STATS: vdl.0 cache, locks:2
10.11 21:18:57 STATS: vdl.0 cache, locks:2
10.11 21:19:57 STATS: vdl.0 cache, locks:2
10.11 21:20:57 STATS: vdl.0 cache, locks:2
10.11 21:21:57 STATS: vdl.0 cache, locks:2
10.11 21:22:57 STATS: vdl.0 cache, locks:2
10.11 21:23:57 STATS: vdl.0 cache, locks:2
10.11 21:24:57 STATS: vdl.0 cache, locks:2
10.11 21:25:57 STATS: vdl.0 cache, locks:2
10.11 21:26:57 STATS: vdl.0 cache, locks:2
10.11 21:27:57 STATS: vdl.0 cache, locks:2
10.11 21:28:57 STATS: vdl.0 cache, locks:2
10.11 21:29:57 STATS: vdl.0 cache, locks:2
10.11 21:30:57 STATS: vdl.0 cache, locks:2
10.11 21:31:57 STATS: vdl.0 cache, locks:2
10.11 21:32:57 STATS: vdl.0 cache, locks:2
10.11 21:33:57 STATS: vdl.0 cache, locks:2
10.11 21:34:57 STATS: vdl.0 cache, locks:2
10.11 21:35:57 STATS: vdl.0 cache, locks:2
10.11 21:36:57 STATS: vdl.0 cache, locks:2
10.11 21:37:57 STATS: vdl.0 cache, locks:2
10.11 21:38:57 STATS: vdl.0 cache, locks:2
10.11 21:39:57 STATS: vdl.0 cache, locks:2
10.11 21:40:57 STATS: vdl.0 cache, locks:2
10.11 21:41:57 STATS: vdl.0 cache, locks:2
10.11 21:42:57 STATS: vdl.0 cache, locks:2
10.11 21:43:57 STATS: vdl.0 cache, locks:2
10.11 21:44:57 STATS: vdl.0 cache, locks:2
10.11 21:45:57 STATS: vdl.0 cache, locks:2
10.11 21:46:57 STATS: vdl.0 cache, locks:2
10.11 21:47:57 STATS: vdl.0 cache, locks:2
10.11 21:48:57 STATS: vdl.0 cache, locks:2
10.11 21:49:57 STATS: vdl.0 cache, locks:2
10.11 21:50:57 STATS: vdl.0 cache, locks:2
10.11 21:51:57 STATS: vdl.0 cache, locks:2
10.11 21:52:57 STATS: vdl.0 cache, locks:2
10.11 21:53:57 STATS: vdl.0 cache, locks:2
10.11 21:54:57 STATS: vdl.0 cache, locks:2
10.11 21:55:57 STATS: vdl.0 cache, locks:2
10.11 21:56:57 STATS: vdl.0 cache, locks:2
10.11 21:57:57 STATS: vdl.0 cache, locks:2
10.11 21:58:57 STATS: vdl.0 cache, locks:2
10.11 21:59:57 STATS: vdl.0 cache, locks:2
