10.02 17:00:48 STATS: vdl.0 cache, locks:0
10.02 17:01:48 STATS: vdl.0 cache, locks:0
10.02 17:02:48 STATS: vdl.0 cache, locks:0
10.02 17:03:48 STATS: vdl.0 cache, locks:0
10.02 17:04:48 STATS: vdl.0 cache, locks:0
10.02 17:05:48 STATS: vdl.0 cache, locks:0
10.02 17:06:48 STATS: vdl.0 cache, locks:0
10.02 17:07:48 STATS: vdl.0 cache, locks:0
10.02 17:08:48 STATS: vdl.0 cache, locks:0
10.02 17:09:48 STATS: vdl.0 cache, locks:0
10.02 17:10:48 STATS: vdl.0 cache, locks:0
10.02 17:11:48 STATS: vdl.0 cache, locks:0
10.02 17:12:48 STATS: vdl.0 cache, locks:0
10.02 17:13:48 STATS: vdl.0 cache, locks:0
10.02 17:14:48 STATS: vdl.0 cache, locks:0
10.02 17:15:48 STATS: vdl.0 cache, locks:0
10.02 17:16:48 STATS: vdl.0 cache, locks:0
10.02 17:17:48 STATS: vdl.0 cache, locks:0
10.02 17:18:48 STATS: vdl.0 cache, locks:0
10.02 17:19:48 STATS: vdl.0 cache, locks:0
10.02 17:20:48 STATS: vdl.0 cache, locks:0
10.02 17:21:48 STATS: vdl.0 cache, locks:0
10.02 17:22:48 STATS: vdl.0 cache, locks:0
10.02 17:23:48 STATS: vdl.0 cache, locks:0
10.02 17:24:48 STATS: vdl.0 cache, locks:0
10.02 17:25:48 STATS: vdl.0 cache, locks:0
10.02 17:26:48 STATS: vdl.0 cache, locks:0
10.02 17:27:48 STATS: vdl.0 cache, locks:0
10.02 17:28:48 STATS: vdl.0 cache, locks:0
10.02 17:29:48 STATS: vdl.0 cache, locks:0
10.02 17:30:48 STATS: vdl.0 cache, locks:0
10.02 17:31:48 STATS: vdl.0 cache, locks:0
10.02 17:32:48 STATS: vdl.0 cache, locks:0
10.02 17:33:48 STATS: vdl.0 cache, locks:0
10.02 17:34:48 STATS: vdl.0 cache, locks:0
10.02 17:35:48 STATS: vdl.0 cache, locks:0
10.02 17:36:48 STATS: vdl.0 cache, locks:0
10.02 17:37:48 STATS: vdl.0 cache, locks:0
10.02 17:38:48 STATS: vdl.0 cache, locks:0
10.02 17:39:48 STATS: vdl.0 cache, locks:0
10.02 17:40:48 STATS: vdl.0 cache, locks:0
10.02 17:41:48 STATS: vdl.0 cache, locks:0
10.02 17:42:48 STATS: vdl.0 cache, locks:0
10.02 17:43:48 STATS: vdl.0 cache, locks:0
10.02 17:44:48 STATS: vdl.0 cache, locks:0
10.02 17:45:48 STATS: vdl.0 cache, locks:0
10.02 17:46:48 STATS: vdl.0 cache, locks:0
10.02 17:47:48 STATS: vdl.0 cache, locks:0
10.02 17:48:48 STATS: vdl.0 cache, locks:0
10.02 17:49:48 STATS: vdl.0 cache, locks:0
10.02 17:50:48 STATS: vdl.0 cache, locks:0
10.02 17:51:48 STATS: vdl.0 cache, locks:0
10.02 17:52:48 STATS: vdl.0 cache, locks:0
10.02 17:53:48 STATS: vdl.0 cache, locks:0
10.02 17:54:48 STATS: vdl.0 cache, locks:0
10.02 17:55:48 STATS: vdl.0 cache, locks:0
10.02 17:56:48 STATS: vdl.0 cache, locks:0
10.02 17:57:48 STATS: vdl.0 cache, locks:0
10.02 17:58:48 STATS: vdl.0 cache, locks:0
10.02 17:59:48 STATS: vdl.0 cache, locks:0
