06.10 14:00:54 STATS: vdl.0 cache, locks:0
06.10 14:01:54 STATS: vdl.0 cache, locks:0
06.10 14:02:54 STATS: vdl.0 cache, locks:0
06.10 14:03:54 STATS: vdl.0 cache, locks:0
06.10 14:04:54 STATS: vdl.0 cache, locks:0
06.10 14:05:54 STATS: vdl.0 cache, locks:0
06.10 14:06:54 STATS: vdl.0 cache, locks:0
06.10 14:07:54 STATS: vdl.0 cache, locks:0
06.10 14:08:54 STATS: vdl.0 cache, locks:0
06.10 14:09:54 STATS: vdl.0 cache, locks:0
06.10 14:10:54 STATS: vdl.0 cache, locks:0
06.10 14:11:54 STATS: vdl.0 cache, locks:0
06.10 14:12:54 STATS: vdl.0 cache, locks:0
06.10 14:13:54 STATS: vdl.0 cache, locks:0
06.10 14:14:54 STATS: vdl.0 cache, locks:0
06.10 14:15:54 STATS: vdl.0 cache, locks:0
06.10 14:16:54 STATS: vdl.0 cache, locks:0
06.10 14:17:54 STATS: vdl.0 cache, locks:0
06.10 14:18:54 STATS: vdl.0 cache, locks:0
06.10 14:19:54 STATS: vdl.0 cache, locks:0
06.10 14:20:54 STATS: vdl.0 cache, locks:0
06.10 14:21:54 STATS: vdl.0 cache, locks:0
06.10 14:22:54 STATS: vdl.0 cache, locks:0
06.10 14:23:54 STATS: vdl.0 cache, locks:0
06.10 14:24:54 STATS: vdl.0 cache, locks:0
06.10 14:25:54 STATS: vdl.0 cache, locks:0
06.10 14:26:54 STATS: vdl.0 cache, locks:0
06.10 14:27:54 STATS: vdl.0 cache, locks:0
06.10 14:28:54 STATS: vdl.0 cache, locks:0
06.10 14:29:54 STATS: vdl.0 cache, locks:0
06.10 14:30:54 STATS: vdl.0 cache, locks:0
06.10 14:31:54 STATS: vdl.0 cache, locks:0
06.10 14:32:54 STATS: vdl.0 cache, locks:0
06.10 14:33:54 STATS: vdl.0 cache, locks:0
06.10 14:34:54 STATS: vdl.0 cache, locks:0
06.10 14:35:54 STATS: vdl.0 cache, locks:0
06.10 14:36:54 STATS: vdl.0 cache, locks:0
06.10 14:37:54 STATS: vdl.0 cache, locks:0
06.10 14:38:54 STATS: vdl.0 cache, locks:0
06.10 14:39:54 STATS: vdl.0 cache, locks:0
06.10 14:40:54 STATS: vdl.0 cache, locks:0
06.10 14:41:54 STATS: vdl.0 cache, locks:0
06.10 14:42:54 STATS: vdl.0 cache, locks:0
06.10 14:43:54 STATS: vdl.0 cache, locks:0
06.10 14:44:54 STATS: vdl.0 cache, locks:0
06.10 14:45:54 STATS: vdl.0 cache, locks:0
06.10 14:46:54 STATS: vdl.0 cache, locks:0
06.10 14:47:54 STATS: vdl.0 cache, locks:0
06.10 14:48:54 STATS: vdl.0 cache, locks:0
06.10 14:49:54 STATS: vdl.0 cache, locks:0
06.10 14:50:54 STATS: vdl.0 cache, locks:0
06.10 14:51:54 STATS: vdl.0 cache, locks:0
06.10 14:52:54 STATS: vdl.0 cache, locks:0
06.10 14:53:54 STATS: vdl.0 cache, locks:0
06.10 14:54:54 STATS: vdl.0 cache, locks:0
06.10 14:55:54 STATS: vdl.0 cache, locks:0
06.10 14:56:54 STATS: vdl.0 cache, locks:0
06.10 14:57:54 STATS: vdl.0 cache, locks:0
06.10 14:58:54 STATS: vdl.0 cache, locks:0
06.10 14:59:54 STATS: vdl.0 cache, locks:0
