06.10 15:00:54 STATS: vdl.0 cache, locks:0
06.10 15:01:54 STATS: vdl.0 cache, locks:0
06.10 15:02:54 STATS: vdl.0 cache, locks:0
06.10 15:03:54 STATS: vdl.0 cache, locks:0
06.10 15:04:54 STATS: vdl.0 cache, locks:0
06.10 15:05:54 STATS: vdl.0 cache, locks:0
06.10 15:06:54 STATS: vdl.0 cache, locks:0
06.10 15:07:54 STATS: vdl.0 cache, locks:0
06.10 15:08:54 STATS: vdl.0 cache, locks:0
06.10 15:09:54 STATS: vdl.0 cache, locks:0
06.10 15:10:54 STATS: vdl.0 cache, locks:0
06.10 15:11:54 STATS: vdl.0 cache, locks:0
06.10 15:12:54 STATS: vdl.0 cache, locks:0
06.10 15:13:54 STATS: vdl.0 cache, locks:0
06.10 15:14:54 STATS: vdl.0 cache, locks:0
06.10 15:15:54 STATS: vdl.0 cache, locks:0
06.10 15:16:54 STATS: vdl.0 cache, locks:0
06.10 15:17:54 STATS: vdl.0 cache, locks:0
06.10 15:18:54 STATS: vdl.0 cache, locks:0
06.10 15:19:54 STATS: vdl.0 cache, locks:0
06.10 15:20:54 STATS: vdl.0 cache, locks:0
06.10 15:21:54 STATS: vdl.0 cache, locks:0
06.10 15:22:54 STATS: vdl.0 cache, locks:0
06.10 15:23:54 STATS: vdl.0 cache, locks:0
06.10 15:24:54 STATS: vdl.0 cache, locks:0
06.10 15:25:54 STATS: vdl.0 cache, locks:0
06.10 15:26:54 STATS: vdl.0 cache, locks:0
06.10 15:27:54 STATS: vdl.0 cache, locks:0
06.10 15:28:54 STATS: vdl.0 cache, locks:0
06.10 15:29:54 STATS: vdl.0 cache, locks:0
06.10 15:30:54 STATS: vdl.0 cache, locks:0
06.10 15:31:54 STATS: vdl.0 cache, locks:0
06.10 15:32:54 STATS: vdl.0 cache, locks:0
06.10 15:33:54 STATS: vdl.0 cache, locks:0
06.10 15:34:54 STATS: vdl.0 cache, locks:0
06.10 15:35:54 STATS: vdl.0 cache, locks:0
06.10 15:36:54 STATS: vdl.0 cache, locks:0
06.10 15:37:54 STATS: vdl.0 cache, locks:0
06.10 15:38:54 STATS: vdl.0 cache, locks:0
06.10 15:39:54 STATS: vdl.0 cache, locks:0
06.10 15:40:54 STATS: vdl.0 cache, locks:0
06.10 15:41:54 STATS: vdl.0 cache, locks:0
06.10 15:42:54 STATS: vdl.0 cache, locks:0
06.10 15:43:54 STATS: vdl.0 cache, locks:0
06.10 15:44:54 STATS: vdl.0 cache, locks:0
06.10 15:45:54 STATS: vdl.0 cache, locks:0
06.10 15:46:54 STATS: vdl.0 cache, locks:0
06.10 15:47:54 STATS: vdl.0 cache, locks:0
06.10 15:48:54 STATS: vdl.0 cache, locks:0
06.10 15:49:54 STATS: vdl.0 cache, locks:0
06.10 15:50:54 STATS: vdl.0 cache, locks:0
06.10 15:51:54 STATS: vdl.0 cache, locks:0
06.10 15:52:54 STATS: vdl.0 cache, locks:0
06.10 15:53:54 STATS: vdl.0 cache, locks:0
06.10 15:54:54 STATS: vdl.0 cache, locks:0
06.10 15:55:54 STATS: vdl.0 cache, locks:0
06.10 15:56:54 STATS: vdl.0 cache, locks:0
06.10 15:57:54 STATS: vdl.0 cache, locks:0
06.10 15:58:54 STATS: vdl.0 cache, locks:0
06.10 15:59:54 STATS: vdl.0 cache, locks:0
