24.11 05:00:13 STATS: vdl.0 cache, locks:0
24.11 05:01:13 STATS: vdl.0 cache, locks:0
24.11 05:02:13 STATS: vdl.0 cache, locks:0
24.11 05:03:13 STATS: vdl.0 cache, locks:0
24.11 05:04:13 STATS: vdl.0 cache, locks:0
24.11 05:05:13 STATS: vdl.0 cache, locks:0
24.11 05:06:13 STATS: vdl.0 cache, locks:0
24.11 05:07:13 STATS: vdl.0 cache, locks:0
24.11 05:08:13 STATS: vdl.0 cache, locks:0
24.11 05:09:13 STATS: vdl.0 cache, locks:0
24.11 05:10:13 STATS: vdl.0 cache, locks:0
24.11 05:11:13 STATS: vdl.0 cache, locks:0
24.11 05:12:13 STATS: vdl.0 cache, locks:0
24.11 05:13:13 STATS: vdl.0 cache, locks:0
24.11 05:14:13 STATS: vdl.0 cache, locks:0
24.11 05:15:13 STATS: vdl.0 cache, locks:0
24.11 05:16:13 STATS: vdl.0 cache, locks:0
24.11 05:17:13 STATS: vdl.0 cache, locks:0
24.11 05:18:13 STATS: vdl.0 cache, locks:0
24.11 05:19:13 STATS: vdl.0 cache, locks:0
24.11 05:20:13 STATS: vdl.0 cache, locks:0
24.11 05:21:13 STATS: vdl.0 cache, locks:0
24.11 05:22:13 STATS: vdl.0 cache, locks:0
24.11 05:23:13 STATS: vdl.0 cache, locks:0
24.11 05:24:13 STATS: vdl.0 cache, locks:0
24.11 05:25:13 STATS: vdl.0 cache, locks:0
24.11 05:26:13 STATS: vdl.0 cache, locks:0
24.11 05:27:13 STATS: vdl.0 cache, locks:0
24.11 05:28:13 STATS: vdl.0 cache, locks:0
24.11 05:29:13 STATS: vdl.0 cache, locks:0
24.11 05:30:13 STATS: vdl.0 cache, locks:0
24.11 05:31:13 STATS: vdl.0 cache, locks:0
24.11 05:32:13 STATS: vdl.0 cache, locks:0
24.11 05:33:13 STATS: vdl.0 cache, locks:0
24.11 05:34:13 STATS: vdl.0 cache, locks:0
24.11 05:35:13 STATS: vdl.0 cache, locks:0
24.11 05:36:13 STATS: vdl.0 cache, locks:0
24.11 05:37:13 STATS: vdl.0 cache, locks:0
24.11 05:38:13 STATS: vdl.0 cache, locks:0
24.11 05:39:13 STATS: vdl.0 cache, locks:0
24.11 05:40:13 STATS: vdl.0 cache, locks:0
24.11 05:41:13 STATS: vdl.0 cache, locks:0
24.11 05:42:13 STATS: vdl.0 cache, locks:0
24.11 05:43:13 STATS: vdl.0 cache, locks:0
24.11 05:44:13 STATS: vdl.0 cache, locks:0
24.11 05:45:13 STATS: vdl.0 cache, locks:0
24.11 05:46:13 STATS: vdl.0 cache, locks:0
24.11 05:47:13 STATS: vdl.0 cache, locks:0
24.11 05:48:13 STATS: vdl.0 cache, locks:0
24.11 05:49:14 STATS: vdl.0 cache, locks:0
24.11 05:50:14 STATS: vdl.0 cache, locks:0
24.11 05:51:14 STATS: vdl.0 cache, locks:0
24.11 05:52:14 STATS: vdl.0 cache, locks:0
24.11 05:53:14 STATS: vdl.0 cache, locks:0
24.11 05:54:14 STATS: vdl.0 cache, locks:0
24.11 05:55:14 STATS: vdl.0 cache, locks:0
24.11 05:56:14 STATS: vdl.0 cache, locks:0
24.11 05:57:14 STATS: vdl.0 cache, locks:0
24.11 05:58:14 STATS: vdl.0 cache, locks:0
24.11 05:59:14 STATS: vdl.0 cache, locks:0
