14.10 20:00:30 STATS: vdl.0 cache, locks:0
14.10 20:01:30 STATS: vdl.0 cache, locks:0
14.10 20:02:30 STATS: vdl.0 cache, locks:0
14.10 20:03:30 STATS: vdl.0 cache, locks:0
14.10 20:04:30 STATS: vdl.0 cache, locks:0
14.10 20:05:31 STATS: vdl.0 cache, locks:0
14.10 20:06:31 STATS: vdl.0 cache, locks:0
14.10 20:07:31 STATS: vdl.0 cache, locks:0
14.10 20:08:31 STATS: vdl.0 cache, locks:0
14.10 20:09:31 STATS: vdl.0 cache, locks:0
14.10 20:10:31 STATS: vdl.0 cache, locks:0
14.10 20:11:31 STATS: vdl.0 cache, locks:0
14.10 20:12:31 STATS: vdl.0 cache, locks:0
14.10 20:13:31 STATS: vdl.0 cache, locks:0
14.10 20:14:31 STATS: vdl.0 cache, locks:0
14.10 20:15:31 STATS: vdl.0 cache, locks:0
14.10 20:16:31 STATS: vdl.0 cache, locks:0
14.10 20:17:31 STATS: vdl.0 cache, locks:0
14.10 20:18:31 STATS: vdl.0 cache, locks:0
14.10 20:19:31 STATS: vdl.0 cache, locks:0
14.10 20:20:31 STATS: vdl.0 cache, locks:0
14.10 20:21:31 STATS: vdl.0 cache, locks:0
14.10 20:22:31 STATS: vdl.0 cache, locks:0
14.10 20:23:31 STATS: vdl.0 cache, locks:0
14.10 20:24:31 STATS: vdl.0 cache, locks:0
14.10 20:25:31 STATS: vdl.0 cache, locks:0
14.10 20:26:31 STATS: vdl.0 cache, locks:0
14.10 20:27:31 STATS: vdl.0 cache, locks:0
14.10 20:28:31 STATS: vdl.0 cache, locks:0
14.10 20:29:31 STATS: vdl.0 cache, locks:0
14.10 20:30:26 STATS: vdl.0 cache connection, 112 calls, total 0.521586656570435 sec spent, avg 4.66 ms
14.10 20:30:31 STATS: vdl.0 cache, locks:0
14.10 20:31:31 STATS: vdl.0 cache, locks:0
14.10 20:32:31 STATS: vdl.0 cache, locks:0
14.10 20:33:31 STATS: vdl.0 cache, locks:0
14.10 20:34:31 STATS: vdl.0 cache, locks:0
14.10 20:35:31 STATS: vdl.0 cache, locks:0
14.10 20:36:31 STATS: vdl.0 cache, locks:0
14.10 20:37:31 STATS: vdl.0 cache, locks:0
14.10 20:38:31 STATS: vdl.0 cache, locks:0
14.10 20:39:31 STATS: vdl.0 cache, locks:0
14.10 20:40:31 STATS: vdl.0 cache, locks:0
14.10 20:41:31 STATS: vdl.0 cache, locks:0
14.10 20:42:31 STATS: vdl.0 cache, locks:0
14.10 20:43:31 STATS: vdl.0 cache, locks:0
14.10 20:44:31 STATS: vdl.0 cache, locks:0
14.10 20:45:31 STATS: vdl.0 cache, locks:0
14.10 20:46:31 STATS: vdl.0 cache, locks:0
14.10 20:47:31 STATS: vdl.0 cache, locks:0
14.10 20:48:31 STATS: vdl.0 cache, locks:0
14.10 20:49:31 STATS: vdl.0 cache, locks:0
14.10 20:50:31 STATS: vdl.0 cache, locks:0
14.10 20:51:31 STATS: vdl.0 cache, locks:0
14.10 20:52:31 STATS: vdl.0 cache, locks:0
14.10 20:53:31 STATS: vdl.0 cache, locks:0
14.10 20:54:31 STATS: vdl.0 cache, locks:0
14.10 20:55:31 STATS: vdl.0 cache, locks:0
14.10 20:56:31 STATS: vdl.0 cache, locks:0
14.10 20:57:31 STATS: vdl.0 cache, locks:0
14.10 20:58:31 STATS: vdl.0 cache, locks:0
14.10 20:59:31 STATS: vdl.0 cache, locks:0
