08.09 00:00:52 STATS: vdl.0 cache, locks:0
08.09 00:01:52 STATS: vdl.0 cache, locks:0
08.09 00:02:52 STATS: vdl.0 cache, locks:0
08.09 00:03:52 STATS: vdl.0 cache, locks:0
08.09 00:04:52 STATS: vdl.0 cache, locks:0
08.09 00:05:52 STATS: vdl.0 cache, locks:0
08.09 00:06:52 STATS: vdl.0 cache, locks:0
08.09 00:07:52 STATS: vdl.0 cache, locks:0
08.09 00:08:52 STATS: vdl.0 cache, locks:0
08.09 00:09:52 STATS: vdl.0 cache, locks:0
08.09 00:10:52 STATS: vdl.0 cache, locks:0
08.09 00:11:52 STATS: vdl.0 cache, locks:0
08.09 00:12:52 STATS: vdl.0 cache, locks:0
08.09 00:13:52 STATS: vdl.0 cache, locks:0
08.09 00:14:53 STATS: vdl.0 cache, locks:0
08.09 00:15:53 STATS: vdl.0 cache, locks:0
08.09 00:16:53 STATS: vdl.0 cache, locks:0
08.09 00:17:53 STATS: vdl.0 cache, locks:0
08.09 00:18:53 STATS: vdl.0 cache, locks:0
08.09 00:19:53 STATS: vdl.0 cache, locks:0
08.09 00:20:53 STATS: vdl.0 cache, locks:0
08.09 00:21:53 STATS: vdl.0 cache, locks:0
08.09 00:22:53 STATS: vdl.0 cache, locks:0
08.09 00:23:53 STATS: vdl.0 cache, locks:0
08.09 00:24:53 STATS: vdl.0 cache, locks:0
08.09 00:25:53 STATS: vdl.0 cache, locks:0
08.09 00:26:53 STATS: vdl.0 cache, locks:0
08.09 00:27:53 STATS: vdl.0 cache, locks:0
08.09 00:28:53 STATS: vdl.0 cache, locks:0
08.09 00:29:53 STATS: vdl.0 cache, locks:0
08.09 00:30:53 STATS: vdl.0 cache, locks:0
08.09 00:31:53 STATS: vdl.0 cache, locks:0
08.09 00:32:53 STATS: vdl.0 cache, locks:0
08.09 00:33:53 STATS: vdl.0 cache, locks:0
08.09 00:34:53 STATS: vdl.0 cache, locks:0
08.09 00:35:53 STATS: vdl.0 cache, locks:0
08.09 00:36:53 STATS: vdl.0 cache, locks:0
08.09 00:37:53 STATS: vdl.0 cache, locks:0
08.09 00:38:53 STATS: vdl.0 cache, locks:0
08.09 00:39:53 STATS: vdl.0 cache, locks:0
08.09 00:40:53 STATS: vdl.0 cache, locks:0
08.09 00:41:53 STATS: vdl.0 cache, locks:0
08.09 00:42:53 STATS: vdl.0 cache, locks:0
08.09 00:43:53 STATS: vdl.0 cache, locks:0
08.09 00:44:53 STATS: vdl.0 cache, locks:0
08.09 00:45:53 STATS: vdl.0 cache, locks:0
08.09 00:46:53 STATS: vdl.0 cache, locks:0
08.09 00:47:53 STATS: vdl.0 cache, locks:0
08.09 00:48:53 STATS: vdl.0 cache, locks:0
08.09 00:49:53 STATS: vdl.0 cache, locks:0
08.09 00:50:53 STATS: vdl.0 cache, locks:0
08.09 00:51:53 STATS: vdl.0 cache, locks:0
08.09 00:52:53 STATS: vdl.0 cache, locks:0
08.09 00:53:53 STATS: vdl.0 cache, locks:0
08.09 00:54:53 STATS: vdl.0 cache, locks:0
08.09 00:55:53 STATS: vdl.0 cache, locks:0
08.09 00:56:53 STATS: vdl.0 cache, locks:0
08.09 00:57:53 STATS: vdl.0 cache, locks:0
08.09 00:58:53 STATS: vdl.0 cache, locks:0
08.09 00:59:53 STATS: vdl.0 cache, locks:0
