15.11 00:00:34 STATS: vdl.0 cache, locks:2
15.11 00:01:34 STATS: vdl.0 cache, locks:2
15.11 00:02:34 STATS: vdl.0 cache, locks:2
15.11 00:03:34 STATS: vdl.0 cache, locks:2
15.11 00:04:34 STATS: vdl.0 cache, locks:2
15.11 00:05:34 STATS: vdl.0 cache, locks:2
15.11 00:06:34 STATS: vdl.0 cache, locks:2
15.11 00:07:34 STATS: vdl.0 cache, locks:2
15.11 00:08:34 STATS: vdl.0 cache, locks:2
15.11 00:09:34 STATS: vdl.0 cache, locks:2
15.11 00:10:34 STATS: vdl.0 cache, locks:2
15.11 00:11:34 STATS: vdl.0 cache, locks:2
15.11 00:12:34 STATS: vdl.0 cache, locks:2
15.11 00:13:34 STATS: vdl.0 cache, locks:2
15.11 00:14:34 STATS: vdl.0 cache, locks:2
15.11 00:15:34 STATS: vdl.0 cache, locks:2
15.11 00:16:34 STATS: vdl.0 cache, locks:2
15.11 00:17:34 STATS: vdl.0 cache, locks:2
15.11 00:18:34 STATS: vdl.0 cache, locks:2
15.11 00:19:34 STATS: vdl.0 cache, locks:2
15.11 00:20:34 STATS: vdl.0 cache, locks:2
15.11 00:21:34 STATS: vdl.0 cache, locks:2
15.11 00:22:34 STATS: vdl.0 cache, locks:2
15.11 00:23:34 STATS: vdl.0 cache, locks:2
15.11 00:24:34 STATS: vdl.0 cache, locks:2
15.11 00:25:34 STATS: vdl.0 cache, locks:2
15.11 00:26:34 STATS: vdl.0 cache, locks:2
15.11 00:27:34 STATS: vdl.0 cache, locks:2
15.11 00:28:34 STATS: vdl.0 cache, locks:2
15.11 00:29:34 STATS: vdl.0 cache, locks:2
15.11 00:30:34 STATS: vdl.0 cache, locks:2
15.11 00:31:34 STATS: vdl.0 cache, locks:2
15.11 00:32:34 STATS: vdl.0 cache, locks:2
15.11 00:33:34 STATS: vdl.0 cache, locks:2
15.11 00:34:34 STATS: vdl.0 cache, locks:2
15.11 00:35:34 STATS: vdl.0 cache, locks:2
15.11 00:36:34 STATS: vdl.0 cache, locks:2
15.11 00:37:34 STATS: vdl.0 cache, locks:2
15.11 00:38:34 STATS: vdl.0 cache, locks:2
15.11 00:39:34 STATS: vdl.0 cache, locks:2
15.11 00:40:34 STATS: vdl.0 cache, locks:2
15.11 00:41:34 STATS: vdl.0 cache, locks:2
15.11 00:42:34 STATS: vdl.0 cache, locks:2
15.11 00:43:34 STATS: vdl.0 cache, locks:2
15.11 00:44:34 STATS: vdl.0 cache, locks:2
15.11 00:45:34 STATS: vdl.0 cache, locks:2
15.11 00:46:35 STATS: vdl.0 cache, locks:2
15.11 00:47:35 STATS: vdl.0 cache, locks:2
15.11 00:48:35 STATS: vdl.0 cache, locks:2
15.11 00:49:35 STATS: vdl.0 cache, locks:2
15.11 00:50:35 STATS: vdl.0 cache, locks:2
15.11 00:51:35 STATS: vdl.0 cache, locks:2
15.11 00:52:35 STATS: vdl.0 cache, locks:2
15.11 00:53:35 STATS: vdl.0 cache, locks:2
15.11 00:54:35 STATS: vdl.0 cache, locks:2
15.11 00:55:35 STATS: vdl.0 cache, locks:2
15.11 00:56:35 STATS: vdl.0 cache, locks:2
15.11 00:57:35 STATS: vdl.0 cache, locks:2
15.11 00:58:35 STATS: vdl.0 cache, locks:2
15.11 00:59:35 STATS: vdl.0 cache, locks:2
