22.10 00:00:20 STATS: vdl.0 cache, locks:0
22.10 00:01:20 STATS: vdl.0 cache, locks:0
22.10 00:02:20 STATS: vdl.0 cache, locks:0
22.10 00:03:20 STATS: vdl.0 cache, locks:0
22.10 00:04:20 STATS: vdl.0 cache, locks:0
22.10 00:05:20 STATS: vdl.0 cache, locks:0
22.10 00:06:20 STATS: vdl.0 cache, locks:0
22.10 00:07:20 STATS: vdl.0 cache, locks:0
22.10 00:08:20 STATS: vdl.0 cache, locks:0
22.10 00:09:20 STATS: vdl.0 cache, locks:0
22.10 00:10:20 STATS: vdl.0 cache, locks:0
22.10 00:11:20 STATS: vdl.0 cache, locks:0
22.10 00:12:20 STATS: vdl.0 cache, locks:0
22.10 00:13:20 STATS: vdl.0 cache, locks:0
22.10 00:14:20 STATS: vdl.0 cache, locks:0
22.10 00:15:20 STATS: vdl.0 cache, locks:0
22.10 00:16:20 STATS: vdl.0 cache, locks:0
22.10 00:17:20 STATS: vdl.0 cache, locks:0
22.10 00:18:20 STATS: vdl.0 cache, locks:0
22.10 00:19:20 STATS: vdl.0 cache, locks:0
22.10 00:20:20 STATS: vdl.0 cache, locks:0
22.10 00:21:20 STATS: vdl.0 cache, locks:0
22.10 00:22:20 STATS: vdl.0 cache, locks:0
22.10 00:23:20 STATS: vdl.0 cache, locks:0
22.10 00:24:20 STATS: vdl.0 cache, locks:0
22.10 00:25:20 STATS: vdl.0 cache, locks:0
22.10 00:26:20 STATS: vdl.0 cache, locks:0
22.10 00:27:20 STATS: vdl.0 cache, locks:0
22.10 00:28:20 STATS: vdl.0 cache, locks:0
22.10 00:29:20 STATS: vdl.0 cache, locks:0
22.10 00:30:20 STATS: vdl.0 cache, locks:0
22.10 00:31:20 STATS: vdl.0 cache, locks:0
22.10 00:32:20 STATS: vdl.0 cache, locks:0
22.10 00:33:20 STATS: vdl.0 cache, locks:0
22.10 00:34:20 STATS: vdl.0 cache, locks:0
22.10 00:35:20 STATS: vdl.0 cache, locks:0
22.10 00:36:20 STATS: vdl.0 cache, locks:0
22.10 00:37:20 STATS: vdl.0 cache, locks:0
22.10 00:38:20 STATS: vdl.0 cache, locks:0
22.10 00:39:20 STATS: vdl.0 cache, locks:0
22.10 00:40:20 STATS: vdl.0 cache, locks:0
22.10 00:41:20 STATS: vdl.0 cache, locks:0
22.10 00:42:20 STATS: vdl.0 cache, locks:0
22.10 00:43:20 STATS: vdl.0 cache, locks:0
22.10 00:44:20 STATS: vdl.0 cache, locks:0
22.10 00:45:20 STATS: vdl.0 cache, locks:0
22.10 00:46:20 STATS: vdl.0 cache, locks:0
22.10 00:47:20 STATS: vdl.0 cache, locks:0
22.10 00:48:20 STATS: vdl.0 cache, locks:0
22.10 00:49:20 STATS: vdl.0 cache, locks:0
22.10 00:50:21 STATS: vdl.0 cache, locks:0
22.10 00:51:21 STATS: vdl.0 cache, locks:0
22.10 00:52:21 STATS: vdl.0 cache, locks:0
22.10 00:53:21 STATS: vdl.0 cache, locks:0
22.10 00:54:21 STATS: vdl.0 cache, locks:0
22.10 00:55:21 STATS: vdl.0 cache, locks:0
22.10 00:56:21 STATS: vdl.0 cache, locks:0
22.10 00:57:21 STATS: vdl.0 cache, locks:0
22.10 00:58:21 STATS: vdl.0 cache, locks:0
22.10 00:59:21 STATS: vdl.0 cache, locks:0
