27.09 05:00:11 STATS: vdl.0 cache, locks:0
27.09 05:01:11 STATS: vdl.0 cache, locks:0
27.09 05:02:11 STATS: vdl.0 cache, locks:0
27.09 05:03:11 STATS: vdl.0 cache, locks:0
27.09 05:04:11 STATS: vdl.0 cache, locks:0
27.09 05:05:11 STATS: vdl.0 cache, locks:0
27.09 05:06:11 STATS: vdl.0 cache, locks:0
27.09 05:07:11 STATS: vdl.0 cache, locks:0
27.09 05:08:11 STATS: vdl.0 cache, locks:0
27.09 05:09:11 STATS: vdl.0 cache, locks:0
27.09 05:10:11 STATS: vdl.0 cache, locks:0
27.09 05:11:11 STATS: vdl.0 cache, locks:0
27.09 05:12:11 STATS: vdl.0 cache, locks:0
27.09 05:13:11 STATS: vdl.0 cache, locks:0
27.09 05:14:11 STATS: vdl.0 cache, locks:0
27.09 05:15:11 STATS: vdl.0 cache, locks:0
27.09 05:16:11 STATS: vdl.0 cache, locks:0
27.09 05:17:11 STATS: vdl.0 cache, locks:0
27.09 05:18:11 STATS: vdl.0 cache, locks:0
27.09 05:19:11 STATS: vdl.0 cache, locks:0
27.09 05:20:11 STATS: vdl.0 cache, locks:0
27.09 05:21:11 STATS: vdl.0 cache, locks:0
27.09 05:22:11 STATS: vdl.0 cache, locks:0
27.09 05:23:11 STATS: vdl.0 cache, locks:0
27.09 05:24:11 STATS: vdl.0 cache, locks:0
27.09 05:25:11 STATS: vdl.0 cache, locks:0
27.09 05:26:11 STATS: vdl.0 cache, locks:0
27.09 05:27:11 STATS: vdl.0 cache, locks:0
27.09 05:28:11 STATS: vdl.0 cache, locks:0
27.09 05:29:11 STATS: vdl.0 cache, locks:0
27.09 05:30:11 STATS: vdl.0 cache, locks:0
27.09 05:31:11 STATS: vdl.0 cache, locks:0
27.09 05:32:11 STATS: vdl.0 cache, locks:0
27.09 05:33:11 STATS: vdl.0 cache, locks:0
27.09 05:34:11 STATS: vdl.0 cache, locks:0
27.09 05:35:11 STATS: vdl.0 cache, locks:0
27.09 05:36:11 STATS: vdl.0 cache, locks:0
27.09 05:37:11 STATS: vdl.0 cache, locks:0
27.09 05:38:12 STATS: vdl.0 cache, locks:0
27.09 05:39:12 STATS: vdl.0 cache, locks:0
27.09 05:40:12 STATS: vdl.0 cache, locks:0
27.09 05:41:12 STATS: vdl.0 cache, locks:0
27.09 05:42:12 STATS: vdl.0 cache, locks:0
27.09 05:43:12 STATS: vdl.0 cache, locks:0
27.09 05:44:12 STATS: vdl.0 cache, locks:0
27.09 05:45:12 STATS: vdl.0 cache, locks:0
27.09 05:46:12 STATS: vdl.0 cache, locks:0
27.09 05:47:12 STATS: vdl.0 cache, locks:0
27.09 05:48:12 STATS: vdl.0 cache, locks:0
27.09 05:49:12 STATS: vdl.0 cache, locks:0
27.09 05:50:12 STATS: vdl.0 cache, locks:0
27.09 05:51:12 STATS: vdl.0 cache, locks:0
27.09 05:52:12 STATS: vdl.0 cache, locks:0
27.09 05:53:12 STATS: vdl.0 cache, locks:0
27.09 05:54:12 STATS: vdl.0 cache, locks:0
27.09 05:55:12 STATS: vdl.0 cache, locks:0
27.09 05:56:12 STATS: vdl.0 cache, locks:0
27.09 05:57:12 STATS: vdl.0 cache, locks:0
27.09 05:58:12 STATS: vdl.0 cache, locks:0
27.09 05:59:12 STATS: vdl.0 cache, locks:0
