12.10 05:00:28 STATS: vdl.0 cache, locks:0
12.10 05:01:28 STATS: vdl.0 cache, locks:0
12.10 05:01:28 STATS: vdl.0 cache connection, 65 calls, total 0.297342538833618 sec spent, avg 4.57 ms
12.10 05:02:28 STATS: vdl.0 cache, locks:0
12.10 05:03:28 STATS: vdl.0 cache, locks:0
12.10 05:04:28 STATS: vdl.0 cache, locks:0
12.10 05:05:28 STATS: vdl.0 cache, locks:0
12.10 05:06:28 STATS: vdl.0 cache, locks:0
12.10 05:07:28 STATS: vdl.0 cache, locks:0
12.10 05:08:28 STATS: vdl.0 cache, locks:0
12.10 05:09:28 STATS: vdl.0 cache, locks:0
12.10 05:10:28 STATS: vdl.0 cache, locks:0
12.10 05:11:28 STATS: vdl.0 cache, locks:0
12.10 05:12:28 STATS: vdl.0 cache, locks:0
12.10 05:13:28 STATS: vdl.0 cache, locks:0
12.10 05:14:28 STATS: vdl.0 cache, locks:0
12.10 05:15:28 STATS: vdl.0 cache, locks:0
12.10 05:16:28 STATS: vdl.0 cache, locks:0
12.10 05:17:28 STATS: vdl.0 cache, locks:0
12.10 05:18:28 STATS: vdl.0 cache, locks:0
12.10 05:19:28 STATS: vdl.0 cache, locks:0
12.10 05:20:28 STATS: vdl.0 cache, locks:0
12.10 05:21:28 STATS: vdl.0 cache, locks:0
12.10 05:22:28 STATS: vdl.0 cache, locks:0
12.10 05:23:28 STATS: vdl.0 cache, locks:0
12.10 05:24:28 STATS: vdl.0 cache, locks:0
12.10 05:25:28 STATS: vdl.0 cache, locks:0
12.10 05:26:28 STATS: vdl.0 cache, locks:0
12.10 05:27:28 STATS: vdl.0 cache, locks:0
12.10 05:28:28 STATS: vdl.0 cache, locks:0
12.10 05:29:28 STATS: vdl.0 cache, locks:0
12.10 05:30:28 STATS: vdl.0 cache, locks:0
12.10 05:31:28 STATS: vdl.0 cache, locks:0
12.10 05:31:28 STATS: vdl.0 cache connection, 66 calls, total 0.308422565460205 sec spent, avg 4.67 ms
12.10 05:32:28 STATS: vdl.0 cache, locks:0
12.10 05:33:28 STATS: vdl.0 cache, locks:0
12.10 05:34:28 STATS: vdl.0 cache, locks:0
12.10 05:35:28 STATS: vdl.0 cache, locks:0
12.10 05:36:28 STATS: vdl.0 cache, locks:0
12.10 05:37:28 STATS: vdl.0 cache, locks:0
12.10 05:38:28 STATS: vdl.0 cache, locks:0
12.10 05:39:28 STATS: vdl.0 cache, locks:0
12.10 05:40:28 STATS: vdl.0 cache, locks:0
12.10 05:41:28 STATS: vdl.0 cache, locks:0
12.10 05:42:28 STATS: vdl.0 cache, locks:0
12.10 05:43:28 STATS: vdl.0 cache, locks:0
12.10 05:44:28 STATS: vdl.0 cache, locks:0
12.10 05:45:28 STATS: vdl.0 cache, locks:0
12.10 05:46:28 STATS: vdl.0 cache, locks:0
12.10 05:47:28 STATS: vdl.0 cache, locks:0
12.10 05:48:28 STATS: vdl.0 cache, locks:0
12.10 05:49:28 STATS: vdl.0 cache, locks:0
12.10 05:50:28 STATS: vdl.0 cache, locks:0
12.10 05:51:28 STATS: vdl.0 cache, locks:0
12.10 05:52:28 STATS: vdl.0 cache, locks:0
12.10 05:53:28 STATS: vdl.0 cache, locks:0
12.10 05:54:28 STATS: vdl.0 cache, locks:0
12.10 05:55:28 STATS: vdl.0 cache, locks:0
12.10 05:56:28 STATS: vdl.0 cache, locks:0
12.10 05:57:28 STATS: vdl.0 cache, locks:0
12.10 05:58:28 STATS: vdl.0 cache, locks:0
12.10 05:59:28 STATS: vdl.0 cache, locks:0
