04.09 09:00:20 STATS: vdl.0 cache, locks:0
04.09 09:01:20 STATS: vdl.0 cache, locks:0
04.09 09:02:20 STATS: vdl.0 cache, locks:0
04.09 09:03:20 STATS: vdl.0 cache, locks:0
04.09 09:04:20 STATS: vdl.0 cache, locks:0
04.09 09:05:20 STATS: vdl.0 cache, locks:0
04.09 09:06:20 STATS: vdl.0 cache, locks:0
04.09 09:07:20 STATS: vdl.0 cache, locks:0
04.09 09:08:20 STATS: vdl.0 cache, locks:0
04.09 09:09:20 STATS: vdl.0 cache, locks:0
04.09 09:10:20 STATS: vdl.0 cache, locks:0
04.09 09:11:20 STATS: vdl.0 cache, locks:0
04.09 09:12:20 STATS: vdl.0 cache, locks:0
04.09 09:13:20 STATS: vdl.0 cache, locks:0
04.09 09:14:20 STATS: vdl.0 cache, locks:0
04.09 09:15:20 STATS: vdl.0 cache, locks:0
04.09 09:16:20 STATS: vdl.0 cache, locks:0
04.09 09:17:20 STATS: vdl.0 cache, locks:0
04.09 09:18:20 STATS: vdl.0 cache, locks:0
04.09 09:19:20 STATS: vdl.0 cache, locks:0
04.09 09:20:20 STATS: vdl.0 cache, locks:0
04.09 09:21:20 STATS: vdl.0 cache, locks:0
04.09 09:22:20 STATS: vdl.0 cache, locks:0
04.09 09:23:20 STATS: vdl.0 cache, locks:0
04.09 09:24:20 STATS: vdl.0 cache, locks:0
04.09 09:25:20 STATS: vdl.0 cache, locks:0
04.09 09:26:20 STATS: vdl.0 cache, locks:0
04.09 09:27:20 STATS: vdl.0 cache, locks:0
04.09 09:28:20 STATS: vdl.0 cache, locks:0
04.09 09:29:20 STATS: vdl.0 cache, locks:0
04.09 09:30:20 STATS: vdl.0 cache, locks:0
04.09 09:31:20 STATS: vdl.0 cache, locks:0
04.09 09:32:20 STATS: vdl.0 cache, locks:0
04.09 09:33:20 STATS: vdl.0 cache, locks:0
04.09 09:34:20 STATS: vdl.0 cache, locks:0
04.09 09:35:20 STATS: vdl.0 cache, locks:0
04.09 09:36:20 STATS: vdl.0 cache, locks:0
04.09 09:37:20 STATS: vdl.0 cache, locks:0
04.09 09:38:20 STATS: vdl.0 cache, locks:0
04.09 09:39:20 STATS: vdl.0 cache, locks:0
04.09 09:40:20 STATS: vdl.0 cache, locks:0
04.09 09:41:20 STATS: vdl.0 cache, locks:0
04.09 09:42:20 STATS: vdl.0 cache, locks:0
04.09 09:43:20 STATS: vdl.0 cache, locks:0
04.09 09:44:20 STATS: vdl.0 cache, locks:0
04.09 09:45:20 STATS: vdl.0 cache, locks:0
04.09 09:46:20 STATS: vdl.0 cache, locks:0
04.09 09:47:20 STATS: vdl.0 cache, locks:0
04.09 09:48:20 STATS: vdl.0 cache, locks:0
04.09 09:49:20 STATS: vdl.0 cache, locks:0
04.09 09:50:20 STATS: vdl.0 cache, locks:0
04.09 09:51:20 STATS: vdl.0 cache, locks:0
04.09 09:52:20 STATS: vdl.0 cache, locks:0
04.09 09:53:20 STATS: vdl.0 cache, locks:0
04.09 09:54:20 STATS: vdl.0 cache, locks:0
04.09 09:55:20 STATS: vdl.0 cache, locks:0
04.09 09:56:20 STATS: vdl.0 cache, locks:0
04.09 09:57:20 STATS: vdl.0 cache, locks:0
04.09 09:58:20 STATS: vdl.0 cache, locks:0
04.09 09:59:20 STATS: vdl.0 cache, locks:0
