05.10 10:00:41 STATS: vdl.0 cache, locks:0
05.10 10:01:41 STATS: vdl.0 cache, locks:0
05.10 10:02:41 STATS: vdl.0 cache, locks:0
05.10 10:03:41 STATS: vdl.0 cache, locks:0
05.10 10:04:41 STATS: vdl.0 cache, locks:0
05.10 10:05:41 STATS: vdl.0 cache, locks:0
05.10 10:06:41 STATS: vdl.0 cache, locks:0
05.10 10:07:41 STATS: vdl.0 cache, locks:0
05.10 10:08:41 STATS: vdl.0 cache, locks:0
05.10 10:09:41 STATS: vdl.0 cache, locks:0
05.10 10:10:41 STATS: vdl.0 cache, locks:0
05.10 10:11:41 STATS: vdl.0 cache, locks:0
05.10 10:12:41 STATS: vdl.0 cache, locks:0
05.10 10:13:41 STATS: vdl.0 cache, locks:0
05.10 10:14:41 STATS: vdl.0 cache, locks:0
05.10 10:15:41 STATS: vdl.0 cache, locks:0
05.10 10:16:41 STATS: vdl.0 cache, locks:0
05.10 10:17:41 STATS: vdl.0 cache, locks:0
05.10 10:18:41 STATS: vdl.0 cache, locks:0
05.10 10:19:41 STATS: vdl.0 cache, locks:0
05.10 10:20:41 STATS: vdl.0 cache, locks:0
05.10 10:21:41 STATS: vdl.0 cache, locks:0
05.10 10:22:41 STATS: vdl.0 cache, locks:0
05.10 10:23:41 STATS: vdl.0 cache, locks:0
05.10 10:24:41 STATS: vdl.0 cache, locks:0
05.10 10:25:41 STATS: vdl.0 cache, locks:0
05.10 10:26:41 STATS: vdl.0 cache, locks:0
05.10 10:27:41 STATS: vdl.0 cache, locks:0
05.10 10:28:41 STATS: vdl.0 cache, locks:0
05.10 10:29:41 STATS: vdl.0 cache, locks:0
05.10 10:30:41 STATS: vdl.0 cache, locks:0
05.10 10:31:41 STATS: vdl.0 cache, locks:0
05.10 10:32:41 STATS: vdl.0 cache, locks:0
05.10 10:33:41 STATS: vdl.0 cache, locks:0
05.10 10:34:41 STATS: vdl.0 cache, locks:0
05.10 10:35:41 STATS: vdl.0 cache, locks:0
05.10 10:36:41 STATS: vdl.0 cache, locks:0
05.10 10:37:41 STATS: vdl.0 cache, locks:0
05.10 10:38:42 STATS: vdl.0 cache, locks:0
05.10 10:39:42 STATS: vdl.0 cache, locks:0
05.10 10:40:42 STATS: vdl.0 cache, locks:0
05.10 10:41:42 STATS: vdl.0 cache, locks:0
05.10 10:42:42 STATS: vdl.0 cache, locks:0
05.10 10:43:42 STATS: vdl.0 cache, locks:0
05.10 10:44:42 STATS: vdl.0 cache, locks:0
05.10 10:45:42 STATS: vdl.0 cache, locks:0
05.10 10:46:42 STATS: vdl.0 cache, locks:0
05.10 10:47:42 STATS: vdl.0 cache, locks:0
05.10 10:48:42 STATS: vdl.0 cache, locks:0
05.10 10:49:42 STATS: vdl.0 cache, locks:0
05.10 10:50:42 STATS: vdl.0 cache, locks:0
05.10 10:51:42 STATS: vdl.0 cache, locks:0
05.10 10:52:42 STATS: vdl.0 cache, locks:0
05.10 10:53:42 STATS: vdl.0 cache, locks:0
05.10 10:54:42 STATS: vdl.0 cache, locks:0
05.10 10:55:42 STATS: vdl.0 cache, locks:0
05.10 10:56:42 STATS: vdl.0 cache, locks:0
05.10 10:57:42 STATS: vdl.0 cache, locks:0
05.10 10:58:42 STATS: vdl.0 cache, locks:0
05.10 10:59:42 STATS: vdl.0 cache, locks:0
