05.11 21:00:43 STATS: vdl.0 cache, locks:0
05.11 21:01:43 STATS: vdl.0 cache, locks:0
05.11 21:02:43 STATS: vdl.0 cache, locks:0
05.11 21:03:43 STATS: vdl.0 cache, locks:0
05.11 21:04:43 STATS: vdl.0 cache, locks:0
05.11 21:05:43 STATS: vdl.0 cache, locks:0
05.11 21:06:43 STATS: vdl.0 cache, locks:0
05.11 21:07:43 STATS: vdl.0 cache, locks:0
05.11 21:08:43 STATS: vdl.0 cache, locks:0
05.11 21:09:43 STATS: vdl.0 cache, locks:0
05.11 21:10:43 STATS: vdl.0 cache, locks:0
05.11 21:11:43 STATS: vdl.0 cache, locks:0
05.11 21:12:43 STATS: vdl.0 cache, locks:0
05.11 21:13:43 STATS: vdl.0 cache, locks:0
05.11 21:14:43 STATS: vdl.0 cache, locks:0
05.11 21:15:43 STATS: vdl.0 cache, locks:0
05.11 21:16:43 STATS: vdl.0 cache, locks:0
05.11 21:17:43 STATS: vdl.0 cache, locks:0
05.11 21:18:43 STATS: vdl.0 cache, locks:0
05.11 21:19:43 STATS: vdl.0 cache, locks:0
05.11 21:20:43 STATS: vdl.0 cache, locks:0
05.11 21:21:43 STATS: vdl.0 cache, locks:0
05.11 21:22:43 STATS: vdl.0 cache, locks:0
05.11 21:23:43 STATS: vdl.0 cache, locks:0
05.11 21:24:43 STATS: vdl.0 cache, locks:0
05.11 21:25:43 STATS: vdl.0 cache, locks:0
05.11 21:26:43 STATS: vdl.0 cache, locks:0
05.11 21:27:43 STATS: vdl.0 cache, locks:0
05.11 21:28:43 STATS: vdl.0 cache, locks:0
05.11 21:29:43 STATS: vdl.0 cache, locks:0
05.11 21:30:43 STATS: vdl.0 cache, locks:0
05.11 21:31:43 STATS: vdl.0 cache, locks:0
05.11 21:32:43 STATS: vdl.0 cache, locks:0
05.11 21:33:43 STATS: vdl.0 cache, locks:0
05.11 21:34:43 STATS: vdl.0 cache, locks:0
05.11 21:35:43 STATS: vdl.0 cache, locks:0
05.11 21:36:43 STATS: vdl.0 cache, locks:0
05.11 21:37:43 STATS: vdl.0 cache, locks:0
05.11 21:38:43 STATS: vdl.0 cache, locks:0
05.11 21:39:43 STATS: vdl.0 cache, locks:0
05.11 21:40:43 STATS: vdl.0 cache, locks:0
05.11 21:41:43 STATS: vdl.0 cache, locks:0
05.11 21:42:43 STATS: vdl.0 cache, locks:0
05.11 21:43:43 STATS: vdl.0 cache, locks:0
05.11 21:44:43 STATS: vdl.0 cache, locks:0
05.11 21:45:43 STATS: vdl.0 cache, locks:0
05.11 21:46:43 STATS: vdl.0 cache, locks:0
05.11 21:47:43 STATS: vdl.0 cache, locks:0
05.11 21:48:43 STATS: vdl.0 cache, locks:0
05.11 21:49:43 STATS: vdl.0 cache, locks:0
05.11 21:50:43 STATS: vdl.0 cache, locks:0
05.11 21:51:43 STATS: vdl.0 cache, locks:0
05.11 21:52:44 STATS: vdl.0 cache, locks:0
05.11 21:53:44 STATS: vdl.0 cache, locks:0
05.11 21:54:44 STATS: vdl.0 cache, locks:0
05.11 21:55:44 STATS: vdl.0 cache, locks:0
05.11 21:56:44 STATS: vdl.0 cache, locks:0
05.11 21:57:44 STATS: vdl.0 cache, locks:0
05.11 21:58:44 STATS: vdl.0 cache, locks:0
05.11 21:59:44 STATS: vdl.0 cache, locks:0
