12.11 03:00:08 STATS: vdl.0 cache, locks:2
12.11 03:01:08 STATS: vdl.0 cache, locks:2
12.11 03:02:08 STATS: vdl.0 cache, locks:2
12.11 03:03:08 STATS: vdl.0 cache, locks:2
12.11 03:04:08 STATS: vdl.0 cache, locks:2
12.11 03:05:08 STATS: vdl.0 cache, locks:2
12.11 03:06:08 STATS: vdl.0 cache, locks:2
12.11 03:07:08 STATS: vdl.0 cache, locks:2
12.11 03:08:08 STATS: vdl.0 cache, locks:2
12.11 03:09:08 STATS: vdl.0 cache, locks:2
12.11 03:10:08 STATS: vdl.0 cache, locks:2
12.11 03:11:08 STATS: vdl.0 cache, locks:2
12.11 03:12:08 STATS: vdl.0 cache, locks:2
12.11 03:13:08 STATS: vdl.0 cache, locks:2
12.11 03:14:08 STATS: vdl.0 cache, locks:2
12.11 03:15:08 STATS: vdl.0 cache, locks:2
12.11 03:16:08 STATS: vdl.0 cache, locks:2
12.11 03:17:08 STATS: vdl.0 cache, locks:2
12.11 03:18:08 STATS: vdl.0 cache, locks:2
12.11 03:19:08 STATS: vdl.0 cache, locks:2
12.11 03:20:08 STATS: vdl.0 cache, locks:2
12.11 03:21:08 STATS: vdl.0 cache, locks:2
12.11 03:22:08 STATS: vdl.0 cache, locks:2
12.11 03:23:08 STATS: vdl.0 cache, locks:2
12.11 03:24:08 STATS: vdl.0 cache, locks:2
12.11 03:25:08 STATS: vdl.0 cache, locks:2
12.11 03:26:08 STATS: vdl.0 cache, locks:2
12.11 03:27:08 STATS: vdl.0 cache, locks:2
12.11 03:28:08 STATS: vdl.0 cache, locks:2
12.11 03:29:08 STATS: vdl.0 cache, locks:2
12.11 03:30:08 STATS: vdl.0 cache, locks:2
12.11 03:31:08 STATS: vdl.0 cache, locks:2
12.11 03:32:08 STATS: vdl.0 cache, locks:2
12.11 03:33:08 STATS: vdl.0 cache, locks:2
12.11 03:34:08 STATS: vdl.0 cache, locks:2
12.11 03:35:09 STATS: vdl.0 cache, locks:2
12.11 03:36:09 STATS: vdl.0 cache, locks:2
12.11 03:37:09 STATS: vdl.0 cache, locks:2
12.11 03:38:09 STATS: vdl.0 cache, locks:2
12.11 03:39:09 STATS: vdl.0 cache, locks:2
12.11 03:40:09 STATS: vdl.0 cache, locks:2
12.11 03:41:09 STATS: vdl.0 cache, locks:2
12.11 03:42:09 STATS: vdl.0 cache, locks:2
12.11 03:43:09 STATS: vdl.0 cache, locks:2
12.11 03:44:09 STATS: vdl.0 cache, locks:2
12.11 03:45:09 STATS: vdl.0 cache, locks:2
12.11 03:46:09 STATS: vdl.0 cache, locks:2
12.11 03:47:09 STATS: vdl.0 cache, locks:2
12.11 03:48:09 STATS: vdl.0 cache, locks:2
12.11 03:49:09 STATS: vdl.0 cache, locks:2
12.11 03:50:09 STATS: vdl.0 cache, locks:2
12.11 03:51:09 STATS: vdl.0 cache, locks:2
12.11 03:52:09 STATS: vdl.0 cache, locks:2
12.11 03:53:09 STATS: vdl.0 cache, locks:2
12.11 03:54:09 STATS: vdl.0 cache, locks:2
12.11 03:55:09 STATS: vdl.0 cache, locks:2
12.11 03:56:09 STATS: vdl.0 cache, locks:2
12.11 03:57:09 STATS: vdl.0 cache, locks:2
12.11 03:58:09 STATS: vdl.0 cache, locks:2
12.11 03:59:09 STATS: vdl.0 cache, locks:2
