22.11 18:00:00 STATS: vdl.0 cache, locks:0
22.11 18:01:00 STATS: vdl.0 cache, locks:0
22.11 18:02:00 STATS: vdl.0 cache, locks:0
22.11 18:03:00 STATS: vdl.0 cache, locks:0
22.11 18:04:01 STATS: vdl.0 cache, locks:0
22.11 18:05:01 STATS: vdl.0 cache, locks:0
22.11 18:06:01 STATS: vdl.0 cache, locks:0
22.11 18:07:01 STATS: vdl.0 cache, locks:0
22.11 18:08:01 STATS: vdl.0 cache, locks:0
22.11 18:09:01 STATS: vdl.0 cache, locks:0
22.11 18:10:01 STATS: vdl.0 cache, locks:0
22.11 18:11:01 STATS: vdl.0 cache, locks:0
22.11 18:12:01 STATS: vdl.0 cache, locks:0
22.11 18:13:01 STATS: vdl.0 cache, locks:0
22.11 18:14:01 STATS: vdl.0 cache, locks:0
22.11 18:15:01 STATS: vdl.0 cache, locks:0
22.11 18:16:01 STATS: vdl.0 cache, locks:0
22.11 18:17:01 STATS: vdl.0 cache, locks:0
22.11 18:18:01 STATS: vdl.0 cache, locks:0
22.11 18:19:01 STATS: vdl.0 cache, locks:0
22.11 18:20:01 STATS: vdl.0 cache, locks:0
22.11 18:21:01 STATS: vdl.0 cache, locks:0
22.11 18:22:01 STATS: vdl.0 cache, locks:0
22.11 18:23:01 STATS: vdl.0 cache, locks:0
22.11 18:24:01 STATS: vdl.0 cache, locks:0
22.11 18:25:01 STATS: vdl.0 cache, locks:0
22.11 18:26:01 STATS: vdl.0 cache, locks:0
22.11 18:27:01 STATS: vdl.0 cache, locks:0
22.11 18:28:01 STATS: vdl.0 cache, locks:0
22.11 18:29:01 STATS: vdl.0 cache, locks:0
22.11 18:30:01 STATS: vdl.0 cache, locks:0
22.11 18:31:01 STATS: vdl.0 cache, locks:0
22.11 18:32:01 STATS: vdl.0 cache, locks:0
22.11 18:33:01 STATS: vdl.0 cache, locks:0
22.11 18:34:01 STATS: vdl.0 cache, locks:0
22.11 18:35:01 STATS: vdl.0 cache, locks:0
22.11 18:36:01 STATS: vdl.0 cache, locks:0
22.11 18:37:01 STATS: vdl.0 cache, locks:0
22.11 18:38:01 STATS: vdl.0 cache, locks:0
22.11 18:39:01 STATS: vdl.0 cache, locks:0
22.11 18:40:01 STATS: vdl.0 cache, locks:0
22.11 18:41:01 STATS: vdl.0 cache, locks:0
22.11 18:42:01 STATS: vdl.0 cache, locks:0
22.11 18:43:01 STATS: vdl.0 cache, locks:0
22.11 18:44:01 STATS: vdl.0 cache, locks:0
22.11 18:45:01 STATS: vdl.0 cache, locks:0
22.11 18:46:01 STATS: vdl.0 cache, locks:0
22.11 18:47:01 STATS: vdl.0 cache, locks:0
22.11 18:48:01 STATS: vdl.0 cache, locks:0
22.11 18:49:01 STATS: vdl.0 cache, locks:0
22.11 18:50:01 STATS: vdl.0 cache, locks:0
22.11 18:51:01 STATS: vdl.0 cache, locks:0
22.11 18:52:01 STATS: vdl.0 cache, locks:0
22.11 18:53:01 STATS: vdl.0 cache, locks:0
22.11 18:54:01 STATS: vdl.0 cache, locks:0
22.11 18:55:01 STATS: vdl.0 cache, locks:0
22.11 18:56:01 STATS: vdl.0 cache, locks:0
22.11 18:57:01 STATS: vdl.0 cache, locks:0
22.11 18:58:01 STATS: vdl.0 cache, locks:0
22.11 18:59:01 STATS: vdl.0 cache, locks:0
