13.02 21:00:42 STATS: vdl.0 cache, locks:0
13.02 21:01:42 STATS: vdl.0 cache, locks:0
13.02 21:02:42 STATS: vdl.0 cache, locks:0
13.02 21:03:42 STATS: vdl.0 cache, locks:0
13.02 21:04:42 STATS: vdl.0 cache, locks:0
13.02 21:05:42 STATS: vdl.0 cache, locks:0
13.02 21:06:42 STATS: vdl.0 cache, locks:0
13.02 21:07:42 STATS: vdl.0 cache, locks:0
13.02 21:08:42 STATS: vdl.0 cache, locks:0
13.02 21:09:42 STATS: vdl.0 cache, locks:0
13.02 21:10:42 STATS: vdl.0 cache, locks:0
13.02 21:11:42 STATS: vdl.0 cache, locks:0
13.02 21:12:42 STATS: vdl.0 cache, locks:0
13.02 21:13:42 STATS: vdl.0 cache, locks:0
13.02 21:14:42 STATS: vdl.0 cache, locks:0
13.02 21:15:42 STATS: vdl.0 cache, locks:0
13.02 21:16:42 STATS: vdl.0 cache, locks:0
13.02 21:17:42 STATS: vdl.0 cache, locks:0
13.02 21:18:42 STATS: vdl.0 cache, locks:0
13.02 21:19:42 STATS: vdl.0 cache, locks:0
13.02 21:20:42 STATS: vdl.0 cache, locks:0
13.02 21:21:42 STATS: vdl.0 cache, locks:0
13.02 21:22:42 STATS: vdl.0 cache, locks:0
13.02 21:23:42 STATS: vdl.0 cache, locks:0
13.02 21:24:42 STATS: vdl.0 cache, locks:0
13.02 21:25:42 STATS: vdl.0 cache, locks:0
13.02 21:26:42 STATS: vdl.0 cache, locks:0
13.02 21:27:42 STATS: vdl.0 cache, locks:0
13.02 21:28:42 STATS: vdl.0 cache, locks:0
13.02 21:29:42 STATS: vdl.0 cache, locks:0
13.02 21:30:42 STATS: vdl.0 cache, locks:0
13.02 21:31:42 STATS: vdl.0 cache, locks:0
13.02 21:32:42 STATS: vdl.0 cache, locks:0
13.02 21:33:42 STATS: vdl.0 cache, locks:0
13.02 21:34:42 STATS: vdl.0 cache, locks:0
13.02 21:35:42 STATS: vdl.0 cache, locks:0
13.02 21:36:42 STATS: vdl.0 cache, locks:0
13.02 21:37:42 STATS: vdl.0 cache, locks:0
13.02 21:38:42 STATS: vdl.0 cache, locks:0
13.02 21:39:42 STATS: vdl.0 cache, locks:0
13.02 21:40:42 STATS: vdl.0 cache, locks:0
13.02 21:41:43 STATS: vdl.0 cache, locks:0
13.02 21:42:43 STATS: vdl.0 cache, locks:0
13.02 21:43:43 STATS: vdl.0 cache, locks:0
13.02 21:44:43 STATS: vdl.0 cache, locks:0
13.02 21:45:43 STATS: vdl.0 cache, locks:0
13.02 21:46:43 STATS: vdl.0 cache, locks:0
13.02 21:47:43 STATS: vdl.0 cache, locks:0
13.02 21:48:43 STATS: vdl.0 cache, locks:0
13.02 21:49:43 STATS: vdl.0 cache, locks:0
13.02 21:50:43 STATS: vdl.0 cache, locks:0
13.02 21:51:43 STATS: vdl.0 cache, locks:0
13.02 21:52:43 STATS: vdl.0 cache, locks:0
13.02 21:53:43 STATS: vdl.0 cache, locks:0
13.02 21:54:43 STATS: vdl.0 cache, locks:0
13.02 21:55:43 STATS: vdl.0 cache, locks:0
13.02 21:56:43 STATS: vdl.0 cache, locks:0
13.02 21:57:43 STATS: vdl.0 cache, locks:0
13.02 21:58:43 STATS: vdl.0 cache, locks:0
13.02 21:59:43 STATS: vdl.0 cache, locks:0
