13.10 17:00:05 STATS: vdl.0 cache, locks:0
13.10 17:01:05 STATS: vdl.0 cache, locks:0
13.10 17:02:05 STATS: vdl.0 cache, locks:0
13.10 17:03:05 STATS: vdl.0 cache, locks:0
13.10 17:04:05 STATS: vdl.0 cache, locks:0
13.10 17:05:05 STATS: vdl.0 cache, locks:0
13.10 17:06:05 STATS: vdl.0 cache, locks:0
13.10 17:07:05 STATS: vdl.0 cache, locks:0
13.10 17:08:05 STATS: vdl.0 cache, locks:0
13.10 17:09:06 STATS: vdl.0 cache, locks:0
13.10 17:10:06 STATS: vdl.0 cache, locks:0
13.10 17:11:06 STATS: vdl.0 cache, locks:0
13.10 17:12:06 STATS: vdl.0 cache, locks:0
13.10 17:13:06 STATS: vdl.0 cache, locks:0
13.10 17:14:06 STATS: vdl.0 cache, locks:0
13.10 17:15:06 STATS: vdl.0 cache, locks:0
13.10 17:16:06 STATS: vdl.0 cache, locks:0
13.10 17:17:06 STATS: vdl.0 cache, locks:0
13.10 17:18:06 STATS: vdl.0 cache, locks:0
13.10 17:19:06 STATS: vdl.0 cache, locks:0
13.10 17:20:06 STATS: vdl.0 cache, locks:0
13.10 17:21:06 STATS: vdl.0 cache, locks:0
13.10 17:22:06 STATS: vdl.0 cache, locks:0
13.10 17:23:06 STATS: vdl.0 cache, locks:0
13.10 17:24:06 STATS: vdl.0 cache, locks:0
13.10 17:25:06 STATS: vdl.0 cache, locks:0
13.10 17:26:06 STATS: vdl.0 cache, locks:0
13.10 17:27:06 STATS: vdl.0 cache, locks:0
13.10 17:28:06 STATS: vdl.0 cache, locks:0
13.10 17:29:06 STATS: vdl.0 cache, locks:0
13.10 17:30:06 STATS: vdl.0 cache, locks:0
13.10 17:31:06 STATS: vdl.0 cache, locks:0
13.10 17:32:06 STATS: vdl.0 cache, locks:0
13.10 17:33:06 STATS: vdl.0 cache, locks:0
13.10 17:34:06 STATS: vdl.0 cache, locks:0
13.10 17:35:06 STATS: vdl.0 cache, locks:0
13.10 17:36:06 STATS: vdl.0 cache, locks:0
13.10 17:37:06 STATS: vdl.0 cache, locks:0
13.10 17:38:06 STATS: vdl.0 cache, locks:0
13.10 17:39:06 STATS: vdl.0 cache, locks:0
13.10 17:40:06 STATS: vdl.0 cache, locks:0
13.10 17:41:06 STATS: vdl.0 cache, locks:0
13.10 17:42:06 STATS: vdl.0 cache, locks:0
13.10 17:43:06 STATS: vdl.0 cache, locks:0
13.10 17:44:06 STATS: vdl.0 cache, locks:0
13.10 17:45:06 STATS: vdl.0 cache, locks:0
13.10 17:46:06 STATS: vdl.0 cache, locks:0
13.10 17:47:06 STATS: vdl.0 cache, locks:0
13.10 17:48:06 STATS: vdl.0 cache, locks:0
13.10 17:49:06 STATS: vdl.0 cache, locks:0
13.10 17:50:06 STATS: vdl.0 cache, locks:0
13.10 17:51:06 STATS: vdl.0 cache, locks:0
13.10 17:52:06 STATS: vdl.0 cache, locks:0
13.10 17:53:06 STATS: vdl.0 cache, locks:0
13.10 17:54:06 STATS: vdl.0 cache, locks:0
13.10 17:55:06 STATS: vdl.0 cache, locks:0
13.10 17:56:06 STATS: vdl.0 cache, locks:0
13.10 17:57:06 STATS: vdl.0 cache, locks:0
13.10 17:58:06 STATS: vdl.0 cache, locks:0
13.10 17:59:06 STATS: vdl.0 cache, locks:0
